knee_moment,thigh,shank,foot,thigh_,shank_,foot_
2.39558634775815,158.77480119,93.57655867,66.14660979,-12.21138302,-63.55334755,38.60134629
1.96695355856058,158.33024253,93.51048946,66.37234109,-13.00097208,-64.00822166,38.63279314
1.54699916108752,157.91727436,93.53548647,66.51422968,-13.78430129,-64.41862242,38.60079403
1.13603689645345,157.5079073,93.61682289,66.59270086,-14.53414415,-64.70648315,38.46729782
0.733863564261783,157.13873789,93.79801196,66.57644092,-15.27669182,-64.95038391,38.26058269
0.339850801774364,156.77892072,94.04051906,66.48520973,-15.99311461,-65.09491514,37.95727743
-0.0469577406233653,156.43830278,94.35524039,66.30945638,-16.68896599,-65.15925918,37.55996334
-0.427748524068546,156.11206405,94.73537789,66.04900473,-17.36547785,-65.14668292,37.06864135
-0.803844187073135,155.81309154,95.19474853,65.70252184,-18.02272348,-65.06054812,36.4892142
-1.17661780058884,155.52799665,95.71628498,65.27283149,-18.66066169,-64.9010244,35.81710434
-1.54741784970434,155.25232191,96.29126015,64.77540137,-19.27495531,-64.65905687,35.05802532
-1.91750381670571,155.03058603,96.97715436,64.16991068,-19.88340876,-64.38392723,34.23142655
-2.28799203501047,154.79762923,97.69250478,63.49083524,-20.46470828,-64.01930696,33.2937164
-2.65981377606714,154.59264291,98.47923648,62.74760073,-21.03027157,-63.59818148,32.29802374
-3.03368791050887,154.40265126,99.3242243,61.92844243,-21.57980424,-63.12278429,31.22929512
-3.41010868339452,154.2364052,100.23375748,61.04889409,-22.1144456,-62.5967572,30.10871969
-3.78934779917138,154.07106715,101.18111727,60.11289737,-22.62720913,-62.00284605,28.90980866
-4.17146927111188,153.95653569,102.21925594,59.10613062,-23.13705494,-61.39401347,27.6844482
-4.55635478513998,153.84707753,103.29818622,58.05973883,-23.62653564,-60.72761992,26.41784322
-4.94373668579845,153.73578915,104.41141985,56.94058561,-24.08420675,-59.96847357,25.04458566
-5.33323514605522,153.68661866,105.61103645,55.7950496,-24.56283041,-59.27172375,23.72633955
-5.72439566236728,153.63322908,106.83780867,54.58459945,-25.01066295,-58.49039158,22.31106391
-6.11672274397481,153.60345812,108.11418259,53.32657383,-25.44952382,-57.68807332,20.87520863
-6.50970556228716,153.59264974,109.4309551,52.01979019,-25.87809525,-56.86406625,19.40652752
-6.90283141868756,153.59875451,110.78399996,50.66440147,-26.2969742,-56.02136473,17.90212414
-7.29558320425396,153.61724227,112.16084655,49.26751615,-26.7047401,-55.1584389,16.35596927
-7.68741758601881,153.65260293,113.56533817,47.82866746,-27.10579949,-54.28963349,14.78911107
-8.07773329756538,153.69936976,114.98583963,46.35489835,-27.50052041,-53.41803983,13.20185403
-8.4658646708015,153.75313107,116.41038741,44.8621966,-27.90016738,-52.57695376,11.64349491
-8.85112713790861,153.82138199,117.85146884,43.32701224,-28.27752048,-51.69431917,9.99856893999999
-9.23289420767088,153.89553326,119.28659349,41.78796516,-28.65806243,-50.84023115,8.38260657
-9.61066914740616,153.97243052,120.71035723,40.24596761,-29.03616915,-50.00283229,6.77501114
-9.98413571148443,154.04993806,122.11662323,38.70950023,-29.41216083,-49.18487215,5.18250064
-10.3531853758981,154.12932753,123.50144715,37.1917465,-29.78792905,-48.39336566,3.62017973
-10.7179204387997,154.20424336,124.85633805,35.69794207,-30.16152151,-47.62484133,2.08595262000001
-11.0786341634394,154.27511412,126.18408288,34.2202449,-30.51918272,-46.84253397,0.562620899999999
-11.4357702352943,154.3355712,127.44852415,32.83390689,-30.91732247,-46.20485188,-0.810400869999995
-11.789863300278,154.39308814,128.69102122,31.46774686,-31.28470501,-45.51792385,-2.20586523000001
-12.1414622998446,154.44164557,129.88625996,30.1548688,-31.64943161,-44.85881731,-3.55366015
-12.4910402135067,154.4909214,131.05048757,28.8857359,-31.99909605,-44.19604675,-4.89353988
-12.838895923123,154.52454162,132.15273197,27.6877434,-32.35783448,-43.59512494,-6.13752232
-13.1850548509073,154.54265094,133.19653098,26.55665366,-32.7104582,-43.018158,-7.30240668
-13.5291751691712,154.55706388,134.20205362,25.47330795,-33.04823994,-42.44269744,-8.45633273
-13.8704542164821,154.57286356,135.17014043,24.44405525,-33.37105077,-41.8687791,-9.60209853
-14.2075031709864,154.56103273,136.05926539,23.49007817,-33.69600544,-41.34503377,-10.62938571
-14.5381693475928,154.56260947,136.92647291,22.57717434,-33.99752291,-40.80067253,-11.69425069
-14.859347877039,154.55128932,137.73220395,21.73405693,-34.29298749,-40.28849837,-12.67546671
-15.1668516844161,154.5071187,138.45440588,20.95485299,-34.57102645,-39.77680059,-13.61640531
-15.4553734137177,154.48242612,139.156545,20.22255515,-34.83819228,-39.28397463,-14.53652982
-15.7185385912091,154.45937445,139.81573838,19.54458642,-35.09145459,-38.80337174,-15.41878421
-15.9490397443538,154.45858492,140.4575538,18.91539858,-35.33825465,-38.35802395,-16.23637051
-16.1388393705422,154.4339053,141.01788688,18.35327976,-35.56540812,-37.91067945,-17.03544104
-16.2794283224411,154.42525168,141.55651786,17.82804603,-35.77080963,-37.45321928,-17.83628643
-16.3621253096168,154.39860396,142.01089541,17.39434419,-35.98246673,-37.07478751,-18.50050501
-16.3784027806063,154.39686828,142.45900257,16.97602284,-36.16403042,-36.66095418,-19.2099153
-16.3202244272157,154.38068415,142.82157439,16.66252275,-36.34931787,-36.32064746,-19.78494662
-16.1803799303708,154.35514707,143.14366595,16.3561567,-36.51816289,-35.98718564,-20.34690788
-15.9528033249725,154.38692777,143.4809824,16.10635384,-36.66727046,-35.65922254,-20.88518823
-15.6328624625525,154.39962365,143.7046114,15.98852593,-36.82263712,-35.40021891,-21.31619524
-15.2176084419775,154.3877679,143.87438366,15.87929206,-36.96610527,-35.16620333,-21.69486235
-14.7059755109479,154.44784575,144.08154102,15.80893359,-37.080929,-34.90930441,-22.08760058
-14.098923784008,154.44401952,144.14662844,15.81900715,-37.20983667,-34.74751499,-22.35373405
-13.3995191525373,154.51915408,144.28603479,15.82763508,-37.29548947,-34.51731162,-22.67143776
-12.612946939354,154.55297842,144.31914196,15.89921843,-37.38138816,-34.34148208,-22.91602484
-11.7464581134424,154.61172475,144.33436573,16.018875,-37.46532127,-34.21273865,-23.08375916
-10.809249154758,154.67451282,144.31682654,16.16299623,-37.53503507,-34.09233204,-23.23461733
-9.81227887179899,154.74224697,144.26593719,16.33128356,-37.59021982,-33.98035597,-23.36511146
-8.76802756421546,154.82450394,144.20108157,16.52837766,-37.64412173,-33.90273996,-23.44653294
-7.69020584175848,154.90995352,144.1182484,16.72999386,-37.66939807,-33.79260194,-23.52752951
-6.59342211622191,155.00389181,144.01598133,16.93711509,-37.69412586,-33.7117111,-23.59698729
-5.49281922674103,155.07712768,143.8375683,17.21891185,-37.72858521,-33.69841969,-23.57222854
-4.40369179431847,155.20414237,143.77319152,17.32933348,-37.70253567,-33.53285745,-23.74025292
-3.34109669275527,155.30645383,143.64033558,17.49189106,-37.68150313,-33.4116791,-23.84414803
-2.31946943327674,155.41439376,143.51089573,17.61975767,-37.64805752,-33.27478156,-23.96657425
-1.3522592334987,155.51900215,143.37650124,17.70539449,-37.6043396,-33.12222515,-24.12010247
-0.451595019398478,155.61933951,143.24200369,17.74329058,-37.54535254,-32.93475295,-24.3192546
0.372006431450833,155.7179509,143.11108003,17.71377659,-37.48121708,-32.73722726,-24.55638997
-1.71871128157809,184.68733419,147.41397818,41.55739325,25.73218909,4.76666261,21.63393461
-1.42441768797237,184.00129375,145.34959889,41.81235828,24.81705657,2.52401741000003,21.57203741
-1.08512997086558,183.28633194,143.23809899,42.086354,23.87083219,0.220447529999973,21.53461602
-0.702966201063793,182.54612241,141.08871107,42.37833963,22.89847296,-2.12865407999996,21.51596119
-0.281218839944013,181.78507716,138.91043194,42.68888418,21.90277125,-4.51495473000003,21.50494676
0.175662919049956,181.00447736,136.71246464,43.02056431,20.87735506,-6.95545716999999,21.54538203
0.662105436338377,180.2133212,134.50998193,43.36475769,19.85411706,-9.35747901000002,21.54783561
1.17149172377574,179.41335285,132.30888055,43.74149305,18.80275856,-11.80838771,21.61768657
1.69629828945026,178.6089429,130.12599618,44.1333999,17.74604042,-14.24284782,21.69643023
2.22828072067272,177.81160302,127.96762567,44.58984515,16.67647814,-16.67875849,21.8416334
2.75869881615622,177.00536413,125.83250235,45.06986781,15.59758739,-19.11325716,22.05048633
3.2785702580345,176.21103109,123.73999182,45.62235314,14.5136647,-21.52574296,22.33393138
3.77894046516,175.42207784,121.69336171,46.22910546,13.43147596,-23.90228203,22.67703594
4.25115550840141,174.64253656,119.70208011,46.90420913,12.35253047,-26.2403904,23.09990701
4.68712489682919,173.88234476,117.77573364,47.65660122,11.27293214,-28.54354636,23.61973475
5.07956172099245,173.13717015,115.91549247,48.47484645,10.19607509,-30.79976003,24.21289639
5.42218906686665,172.40865088,114.12750537,49.36795328,9.12339639000001,-33.01818514,24.91905856
5.70990372098057,171.68383275,112.3979202,50.32546689,8.05947000999998,-35.17457961,25.69492189
5.93889096337543,170.97692617,110.74472737,51.33910481,7.00424597,-37.26872212,26.53564218
6.10668824721381,170.28873923,109.17449566,52.39475105,5.95325074000002,-39.3151292,27.4557914
6.21219952030135,169.61757305,107.6836737,53.47437914,4.90783797,-41.30337496,28.41061837
6.25566219479464,168.95586258,106.26574476,54.56930701,3.87008177999999,-43.2292621,29.40189699
6.23856764430031,168.30671179,104.92643691,55.66127014,2.84147106,-45.08664852,30.40389387
6.16353933719973,167.67758395,103.67194947,56.73236275,1.80944404000002,-46.91049361,31.43301043
6.03417760728715,167.04667255,102.48367784,57.7810349,0.807815480000016,-48.60296381,32.38881168
5.85488189758222,166.43299659,101.37724873,58.78005385,-0.194696790000023,-50.25299368,33.32634736
5.6306610337871,165.84015946,100.35799833,59.73535196,-1.19670532000001,-51.85799891,34.26594981
5.36694119807227,165.25059656,99.40899498,60.62914867,-2.18019768000002,-53.36630798,35.12608708
5.06937993836922,164.67372032,98.53701413,61.46338083,-3.15250276999998,-54.80025764,35.93116857
4.74369293697202,164.10849728,97.74099475,62.23465112,-4.11230484000001,-56.15712339,36.67526596
4.39549854344759,163.56034988,97.02493966,62.95538206,-5.05370821000002,-57.42535121,37.36186349
4.03018339687801,163.01734746,96.37642328,63.59728153,-5.98716024000001,-58.62899521,37.98135436
3.65279093598696,162.48539758,95.80018721,64.17365338,-6.90539297999999,-59.75239446,38.53222778
3.26793330175323,161.96588032,95.29579564,64.69224122,-7.80599354,-60.79208428,39.01841323
2.87972611768556,161.461026,94.86384373,65.1575684,-8.68928020999999,-61.7497775,39.44216811
2.49174489454787,160.9678588,94.5003039,65.56748983,-9.55432264000001,-62.62433138,39.80280404
2.10700132530725,160.48824541,94.20669114,65.9251971,-10.40118621,-63.41805353,40.10265753
1.7279374670446,160.04613725,94.00465801,66.23873704,-11.23463119,-64.14710467,40.34866352
1.35643569269219,159.56844048,93.82405756,66.46506385,-12.04949842,-64.79113777,40.52390427
0.993842278125811,159.1521374,93.74959592,66.68778128,-12.83109028,-65.32470047,40.62456418
0.641002516554339,158.74731209,93.74650867,66.81976543,-13.60942281,-65.81990053,40.67342438
0.298305281481051,158.30431617,93.75134826,66.87918876,-14.3697896,-66.23568658,40.6530015
-0.0342650335337577,157.9598916,93.91005705,66.90274996,-15.09782011,-66.5501105,40.53967736
-0.357071296831016,157.5748139,94.07041934,66.84841675,-15.81051766,-66.79257876,40.34755099
-0.670763303477646,157.21641997,94.30976424,66.71888513,-16.50531722,-66.96607314,40.07893854
-0.97621657713387,156.89988619,94.64639902,66.49699194,-17.18734992,-67.08533733,39.7265989
-1.27447267107011,156.57929462,95.02112722,66.2098459,-17.84598687,-67.11978842,39.28681306
-1.56668342894412,156.27920097,95.46461777,65.84245206,-18.48588197,-67.08488902,38.76244817
-1.85406172847152,155.99745225,95.97353389,65.39468272,-19.10661161,-66.98024141,38.15141334
-2.13784020947617,155.72996189,96.54210064,64.8671315,-19.70867607,-66.80780497,37.45412754
-2.41923691829457,155.47218842,97.16212164,64.27514447,-20.2857364,-66.55325517,36.67339797
-2.69942627856252,155.25686974,97.87887608,63.57095521,-20.85769343,-66.26945029,35.81437332
-2.97951653177804,155.05102521,98.64315924,62.81625422,-21.40695141,-65.91232265,34.89578178
-3.26053594684112,154.84177444,99.44451227,61.98628337,-21.92693402,-65.46406763,33.86544174
-3.54342854597435,154.68422407,100.34304551,61.07731569,-22.4491206,-65.011326,32.8130353
-3.82905877203666,154.52698644,101.27892009,60.10215643,-22.94403426,-64.476192,31.66306627
-4.11822384656916,154.3722539,102.25679419,59.0707808,-23.41020691,-63.85630735,30.44056466
-4.41167189774483,154.27364434,103.32631386,57.97640393,-23.87950558,-63.23972892,29.19469262
-4.71012328474903,154.16647868,104.42179826,56.82876586,-24.32312979,-62.55101891,27.87869759
-5.01429194922748,154.09941428,105.59191063,55.63115567,-24.75475987,-61.82776976,26.5389154
-5.32490312166501,154.03912391,106.79763772,54.3810333,-25.16738693,-61.05235953,25.13502655
-5.64270333775366,154.00688354,108.06037893,53.08696787,-25.5705572,-60.25465909,23.71717292
-5.96845851949745,153.9872419,109.35838262,51.75069719,-25.95357893,-59.40534421,22.2325672
-6.30293589586225,153.98720424,110.6980786,50.37592139,-26.32383926,-58.52754795,20.72127639
-6.64686582606775,154.00788305,112.07593917,48.96954016,-26.68275149,-57.62752737,19.18888603
-7.00088018799943,154.04658783,113.48524728,47.53652279,-27.02946822,-56.70552604,17.63470029
-7.36543272198655,154.10088074,114.92026826,46.08077493,-27.36278121,-55.759843,16.05634448
-7.74072921280873,154.17335588,116.37689172,44.61190588,-27.69344202,-54.82162413,14.49621441
-8.12670096107219,154.25308184,117.84447718,43.13207012,-27.99920936,-53.83419746,12.87187761
-8.52302108262702,154.35068623,119.32452729,41.65103966,-28.30633467,-52.86796817,11.28851717
-8.92913398188367,154.45344333,120.80458864,40.17422141,-28.59156723,-51.86478923,9.66115786
-9.34427637459852,154.56711731,122.28355907,38.70784002,-28.873686,-50.87569835,8.05975
-9.76748541803434,154.68985464,123.7534794,37.26424114,-29.15311144,-49.90301265,6.4963206
-10.1975954739279,154.8135121,125.20574496,35.84570267,-29.4195688,-48.92300481,4.92977725
-10.6332266530555,154.93889931,126.63684142,34.45732104,-29.67770271,-47.94887099,3.38363435
-11.0727693699803,155.06676282,128.04510668,33.10280612,-29.92702184,-46.98100576,1.86052906
-11.514368084588,155.19243119,129.42271845,31.79098237,-30.16533356,-46.01665536,0.355609300000001
-11.9559059014534,155.31530239,130.76324057,30.52088375,-30.40295585,-45.08055501,-1.09561717
-12.394992364935,155.43454249,132.07140245,29.29001213,-30.62278026,-44.13429224,-2.54795504
-12.8289582064871,155.55012718,133.33228441,28.11806853,-30.84116105,-43.21654213,-3.93305967
-13.2548609207469,155.64337259,134.5317929,27.00065298,-31.04171883,-42.29104212,-5.3138905
-13.6695042477505,155.76337291,135.73005928,25.90390921,-31.24244111,-41.40361377,-6.65165134
-14.0694514882359,155.86161066,136.85786205,24.86824808,-31.43033187,-40.52259162,-7.96283333
-14.4509727718808,155.94517667,137.9261651,23.8927917,-31.60261807,-39.64053146,-9.23289125
-14.8099042100602,156.04013807,138.96300753,22.95058783,-31.77018311,-38.78958934,-10.49073376
-15.1414958396242,156.10159045,139.91074966,22.08335331,-31.93054335,-37.96302448,-11.67638818
-15.4403345327754,156.17401166,140.82743363,21.25005098,-32.07836246,-37.14895748,-12.85303898
-15.7003629510065,156.26317313,141.71749854,20.4606726,-32.21128747,-36.34537366,-13.9984121
-15.914983388673,156.30658384,142.49054926,19.74724699,-32.35102315,-35.60494836,-15.07336962
-16.0772325285538,156.3542056,143.22258488,19.07760476,-32.46505572,-34.84620053,-16.14150214
-16.1800115937672,156.43471806,143.94280908,18.44712898,-32.59426028,-34.17944427,-17.12167643
-16.2163555028215,156.47920533,144.55665582,17.89605989,-32.69780898,-33.49868799,-18.07472087
-16.1797243696152,156.56059107,145.1647825,17.38005518,-32.81602323,-32.90945988,-18.94541789
-16.0643009917485,156.6061162,145.66359236,16.94595576,-32.91208287,-32.31595604,-19.77743535
-15.8652787870773,156.66896977,146.1295059,16.5611335,-33.01016252,-31.78281642,-20.54037983
-15.5791259142803,156.75912479,146.57921091,16.21263615,-33.10772838,-31.30585135,-21.22109304
-15.2038129877027,156.8245032,146.92722105,15.95182806,-33.20120759,-30.87184746,-21.85428211
-14.7389939725073,156.85014295,147.17501871,15.74451611,-33.28718145,-30.47129004,-22.42500131
-14.1861322092835,156.95782273,147.4612951,15.61053039,-33.3713627,-30.1263854,-22.9121612
-13.5485651989329,157.00317595,147.63405689,15.48272102,-33.44034392,-29.7914055,-23.37968923
-12.8315036643591,157.10064422,147.79885277,15.44774414,-33.50859968,-29.50545575,-23.77677786
-12.0419639410461,157.13403152,147.83677656,15.46066485,-33.58087163,-29.28876,-24.08379185
-11.1886364942994,157.24779421,147.95193378,15.45027414,-33.61566087,-29.00892424,-24.45367167
-10.2816957524689,157.28936004,147.90966218,15.53521114,-33.6718899,-28.84544263,-24.67786893
-9.33255813830224,157.39917971,147.95793338,15.5366723,-33.67946831,-28.57943262,-25.01829205
-8.3535968196838,157.45469309,147.86176672,15.62586927,-33.71244758,-28.43425868,-25.2591188
-7.35782323936331,157.54317308,147.82023449,15.66278723,-33.70649931,-28.21301917,-25.52133064
-6.35854681067056,157.61995257,147.72057673,15.7082259,-33.70414829,-28.0356877,-25.78565739
-5.36902516161218,157.68863154,147.59130148,15.73506263,-33.68766556,-27.84879075,-26.06159801
-4.40211798750685,157.76829763,147.47195918,15.70364088,-33.65495799,-27.63987057,-26.38417245
-3.46995792519823,157.83952617,147.32913984,15.64182025,-33.611089,-27.41986828,-26.73330303
-2.58365131567817,157.90589239,147.17502754,15.53347746,-33.55245089,-27.17213019,-27.12938469
-1.7530198803386,157.95891017,146.9850044,15.42822306,-33.48422399,-26.91007665,-27.55536661
-1.75634488437343,184.26819096,146.60755012,42.34655288,25.58103487,4.55640219999998,21.47511536
-1.49771890694727,183.61479155,144.68500426,42.47923986,24.72691433,2.52428365999998,21.17291988
-1.19960776534753,182.96205037,142.75963148,42.59724523,23.84263275,0.431301189999999,20.89712407
-0.862720568824544,182.28594334,140.79963933,42.72960473,22.92819411,-1.72207629000002,20.65850989
-0.488824492070341,181.58511874,138.80699283,42.87960409,21.99297261,-3.90773199,20.42954155
-0.0807954131488279,180.87029612,136.79913094,43.04332766,21.03409072,-6.13549984000002,20.24133201
0.35735346342884,180.14407411,134.78326703,43.21968248,20.05598742,-8.39256204000003,20.08214151
0.820492539165686,179.41031016,132.77417186,43.39454925,19.08182008,-10.61110499,19.88296105
1.30245378234325,178.67388203,130.76909655,43.61996317,18.06445556,-12.9263276,19.82564385
1.79616294930109,177.92640952,128.77730472,43.83935694,17.06587862,-15.16192484,19.71386006
2.29382056605962,177.18816108,126.8170487,44.10753705,16.04498581,-17.43129559,19.68934543
2.78712352397804,176.45578736,124.89574952,44.39616939,15.01633341,-19.69793423,19.73067072
3.2675167701671,175.71540102,122.99893823,44.73359391,13.98884768,-21.93340704,19.8228293
3.72646268239603,175.00864941,121.17655101,45.12857972,12.93760644,-24.20345473,20.05009516
4.15571451563378,174.28201272,119.37347814,45.57737456,11.91712989,-26.35944957,20.26144461
4.54757996334056,173.57009136,117.63140373,46.09767133,10.88554535,-28.51169255,20.5948348
4.89516148815012,172.881488,115.9636971,46.6922593,9.85208188999999,-30.64373886,21.04921764
5.19256164009743,172.19456104,114.34647491,47.35996433,8.81736936999999,-32.74435595,21.60338342
5.43504398515388,171.51564949,112.79106986,48.10075847,7.78612554,-34.80004251,22.25212144
5.61914330732241,170.8458616,111.30019256,48.91078878,6.75934803999999,-36.80807422,22.99055826
5.74272232390736,170.18404294,109.87482517,49.77857513,5.73623246000002,-38.76840545,23.80952057
5.80497618175935,169.52675264,108.51208052,50.68826877,4.71899387000002,-40.67405277,24.68959208
5.80638917237743,168.88900967,107.22955939,51.64384453,3.69888215,-42.54415543,25.64638627
5.74864900127843,168.27497459,106.02468088,52.63954387,2.68129166,-44.37507733,26.68231446
5.63452444607052,167.61903147,104.84770026,53.60182715,1.68019049,-46.10359799,27.6446096
5.46771439490526,167.00963823,103.77230039,54.59042192,0.668612560000014,-47.82726714,28.7090481
5.25267817178829,166.38482838,102.74197454,55.56460362,-0.314323820000027,-49.42536166,29.69836236
4.9944569691285,165.80414499,101.81950117,56.52374261,-1.29852148000001,-50.99153835,30.72538652
4.69849494941151,165.21269863,100.94327025,57.44252491,-2.27687198999999,-52.49663429,31.71906491
4.37046697927962,164.60513193,100.10080563,58.33789863,-3.25553288,-53.95849662,32.70549552
4.01611824157451,164.02906667,99.35404972,59.18870519,-4.21039233000002,-55.31881021,33.62447871
3.6411193195546,163.46475525,98.67639045,59.99176452,-5.15369122000001,-56.60952451,34.49714512
3.25093889730088,162.91289942,98.06751113,60.74710857,-6.08352786999998,-57.8275303,35.32168993
2.850735052601,162.3736759,97.52631218,61.45129669,-6.99948234000001,-58.97268101,36.0912189
2.44526526346092,161.84886461,97.05423082,62.10295035,-7.90035501,-60.04381934,36.80644697
2.03881468923447,161.33634708,96.64721165,62.69996917,-8.78538473,-61.03899148,37.45498037
1.63514196632466,160.8408827,96.31216527,63.2502422,-9.64043461999998,-61.92207048,38.03099729
1.2374416011648,160.35637952,96.03421704,63.72707234,-10.50533648,-62.80369997,38.56903618
0.848321976540108,159.89095479,95.82847776,64.15170653,-11.33939882,-63.57230855,39.02280773
0.469797953285667,159.44113939,95.68783735,64.51490789,-12.15481708,-64.26282677,39.40399881
0.103297006317254,159.00418072,95.60801764,64.81190303,-12.95157347,-64.8751433,39.69816466
-0.250322245879017,158.58220872,95.59116811,65.04471416,-13.72221963,-65.39029952,39.90337542
-0.590740386952261,158.18271849,95.64304301,65.19872467,-14.4889952,-65.87234482,40.04678301
-0.918137860212656,157.80104428,95.75986654,65.28191147,-15.22887033,-66.25743112,40.0965022
-1.23314756221289,157.42947382,95.93130642,65.283454,-15.94808832,-66.56211297,40.03594992
-1.53680118219311,157.07641551,96.16561823,65.20762598,-16.64871724,-66.79505552,39.89014268
-1.83047126541951,156.73385379,96.45390874,65.04665419,-17.32636968,-66.94479106,39.62872231
-2.11581082989316,156.39568076,96.7845876,64.82114117,-17.98049016,-67.01131656,39.28484515
-2.39469143844691,156.10144279,97.21126383,64.4875415,-18.62376559,-67.03119926,38.84461288
-2.66913978835491,155.81193225,97.67922982,64.09001724,-19.24332553,-66.97078627,38.31915004
-2.94127361319736,155.53222067,98.19415274,63.62909947,-19.83790399,-66.82732777,37.70323514
-3.21323903196548,155.27548183,98.77592802,63.0826285,-20.41732342,-66.62870523,37.00727731
-3.48715160580624,155.04227202,99.42300134,62.45219572,-20.9861286,-66.38864571,36.24440348
-3.76504274224568,154.81816043,100.1134812,61.76605146,-21.53074312,-66.07215671,35.40135336
-4.04881271132406,154.57515736,100.81567097,61.04524352,-22.05036975,-65.67594001,34.50936019
-4.34019130338955,154.41264085,101.64992268,60.21362406,-22.55357402,-65.23175092,33.50020804
-4.64070683943055,154.23498316,102.49831752,59.34210345,-23.03837231,-64.72612581,32.46479839
-4.95166383633672,154.09071654,103.41445402,58.39862916,-23.51499091,-64.19598861,31.36106446
-5.27412913864509,153.97283402,104.38287801,57.41087742,-23.98751659,-63.65451916,30.24647358
-5.60892577620253,153.85254038,105.38348112,56.35900662,-24.42776463,-63.01983867,29.03592927
-5.95663322619565,153.74865775,106.42975661,55.24799706,-24.85163045,-62.34041106,27.76910111
-6.31759218753312,153.66594303,107.52405235,54.08068062,-25.26184297,-61.62602984,26.460149
-6.69191145958817,153.5895964,108.64698051,52.85448243,-25.65316882,-60.86344258,25.07583382
-7.07947410390024,153.53114503,109.80849764,51.57529091,-26.02988038,-60.06698135,23.64315529
-7.47993980610374,153.48549141,110.99785251,50.24793824,-26.39239332,-59.24018463,22.16435906
-7.89274029146186,153.45297073,112.21459433,48.87485458,-26.74103262,-58.38648431,20.64322245
-8.31706512758983,153.42592568,113.44326568,47.4650813,-27.0735192,-57.50111892,19.07002397
-8.7518453432091,153.41737705,114.69372843,46.0272422,-27.40228361,-56.62154436,17.5007726
-9.19576097323139,153.41133694,115.9457415,44.56986114,-27.71307744,-55.71104356,15.88405954
-9.64728957077199,153.41306671,117.19948423,43.10312324,-28.0136986,-54.79322762,14.25569141
