thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
152.37116743,68.71804332,-79.69007072,-25.16593554,42.81561432,-68.3463313,0.101178940424631,-1.9422365421276977,-68.53267960345688,-16.44424551620331,16.54542445662794
151.93591361,67.81237745,-79.39449773,-25.79098114,41.84575988,-68.27471128,0.100373006345207,-1.9580433934821369,-66.5179500547608,-16.08747086898848,16.187843875333687
151.53518249,66.8277411,-79.028089,-26.41024023,40.83542198,-68.18449978,0.0989687819873903,-1.975228539724456,-67.36214312466959,-16.183579590377708,16.2825483723651
151.1492278,65.73176922,-78.61583595,-27.01245181,39.77414747,-68.05605854,0.0968910750297584,-1.994356857539728,-64.5017491935218,-15.68067198534126,15.777563060371017
150.78613641,64.55148223,-78.14758051,-27.59838851,38.67246527,-67.91036623,0.0940912905969179,-2.0149567516336817,-58.05655893450723,-14.598523313517259,14.692614604114176
150.44005495,63.28159319,-77.6129665,-28.16113191,37.52980555,-67.73866942,0.0905402753858778,-2.037120496516672,-52.09839233129232,-13.587917499252004,13.678457774637883
150.12978273,61.94258378,-77.06449294,-28.70306222,36.34992037,-67.5640026,0.0862221174670823,-2.060490619436358,-49.6447421463353,-13.132121687522222,13.218343804989305
149.84992761,60.53291536,-76.48993017,-29.21737673,35.13271987,-67.37908268,0.0811292135677576,-2.0850939747267443,-47.282025360728674,-12.684478087753542,12.7656073013213
149.591047,59.04924191,-75.91028216,-29.70057823,33.87716143,-67.20593026,0.0752587640693298,-2.110988961453668,-40.13717100183722,-11.464691955524145,11.539950719593476
149.37735373,57.51333148,-75.30725409,-30.14879595,32.58639161,-67.01278629,0.0686107238254851,-2.13779565547289,-38.06980755889367,-11.051045881903658,11.119656605729142
149.20719997,55.92593099,-74.68052345,-30.55809432,31.26010005,-66.7921906,0.0611871251060683,-2.165501020571161,-36.0492712997873,-10.638369636538933,10.699556761645
149.0580691,54.27562367,-74.08156863,-30.92566036,29.89500556,-66.60873541,0.052992597645799,-2.194304316974925,-30.22087865310663,-9.608931486518319,9.661924084164118
148.9729408,52.59607296,-73.44785526,-31.24821839,28.49640528,-66.37587162,0.0440358397452284,-2.2236180068186333,-27.4719397026546,-9.066423529299167,9.110459369044396
148.91310258,50.86476298,-72.84672546,-31.52303674,27.05768721,-66.18189533,0.0343317433712574,-2.2538350663422704,-23.211964498996984,-8.27478567324288,8.309117416614137
148.91755101,49.10881231,-72.2113142,-31.74849081,25.58655031,-65.93121018,0.0239038450263193,-2.284482187036371,-19.387333751978986,-7.546983872101457,7.570887717127776
148.96301316,47.32090753,-71.59401519,-31.92190725,24.07682451,-65.69684534,0.0127867479304419,-2.315687012159516,-16.369340080029104,-6.941847032959503,6.954633780889945
149.05901722,45.51047042,-70.9730024,-32.0430597,22.53109363,-65.45282056,0.0010281299519497,-2.3472851006293065,-10.727352088117923,-5.911042053560924,5.912070183512873
149.20531188,43.68326267,-70.35410428,-32.10903433,20.94767721,-65.19895969,-0.0113100352777747,-2.379175891984764,-4.990707909553471,-4.859659847103082,4.848349811825307
149.41460653,41.85066533,-69.70711772,-32.121149,19.33260846,-64.90047602,-0.0241513316863491,-2.411160749431054,2.0499904355641974,-3.595087060609921,3.5709357289235717
149.68368735,40.01702316,-69.03940501,-32.07863836,17.68431575,-64.5683075,-0.0374060201361134,-2.4431638426009674,5.234048695181848,-2.943481472599357,2.9060754524632437
150.03300415,38.20260582,-68.31653621,-31.98092005,16.00853956,-64.17007099,-0.0509735335766653,-2.4748313991892448,7.147941846334938,-2.492780821905485,2.4418072883288193
150.4129717,36.38077254,-67.60448888,-31.83184284,14.29596348,-63.77183124,-0.064746357202583,-2.506628388347653,12.186771974032062,-1.5378311043723771,1.473084747169794
150.88246261,34.595501,-66.80746976,-31.6260349,12.55932841,-63.27298538,-0.078615186689622,-2.537787254762802,15.973326618077266,-0.7828089002036958,0.7041937135140738
151.38486199,32.81434698,-66.0018382,-31.37342449,10.79540277,-62.73907562,-0.0924751419248816,-2.568874256896935,23.120146217698867,0.5127415982453116,-0.6052167401701932
151.96771656,31.0799166,-65.11991907,-31.06905236,9.00992478,-62.12972848,-0.106232579833711,-2.599145777674552,27.20641927289602,1.3175761195836082,-1.4238086994173191
152.60825042,29.3803901,-64.17836861,-30.71364603,7.20252047,-61.4386465,-0.119811539858123,-2.628808110824447,27.470255459931536,1.5104802656744267,-1.6302918055325497
153.30617623,27.7202135,-63.16379133,-30.31311035,5.38033768,-60.68592366,-0.133158514288673,-2.657783658659012,28.48941429669072,1.8231985525206866,-1.9563570668093597
154.05326104,26.10382619,-62.10568676,-29.86048687,3.53819061999999,-59.83820558,-0.146244712726898,-2.6859949392059663,34.229392054125896,2.8895077924622785,-3.0357525051891767
154.83299479,24.52374272,-61.01177548,-29.37161018,1.69087508,-58.89905947,-0.159065742070938,-2.713572598213803,41.52546523005896,4.203461163059091,-4.362526905130029
155.69043748,23.02338225,-59.82971513,-28.82719992,-0.172242910000001,-57.89034073,-0.171638778100888,-2.739758828382073,39.72081223678981,4.055622259416722,-4.227261037517611
156.57122142,21.56519533,-58.62265415,-28.25485944,-2.02956001,-56.82984843,-0.183997168253796,-2.765208991245588,40.4888059768993,4.316958000187219,-4.500955168441015
157.48642832,20.1705218,-57.36763347,-27.64063252,-3.88912578999999,-55.69144536,-0.196182495370255,-2.7895506363345004,44.333635419353534,5.065867664889326,-5.262050160259581
158.43360738,18.83863171,-56.09024937,-26.98015362,-5.74973533,-54.50919906,-0.208234369664359,-2.812796503679684,44.3226660249918,5.192951627887423,-5.4011859975517815
159.39979207,17.57167437,-54.795687,-26.3020516,-7.58903571,-53.28372928,-0.22017899360785,-2.8349090807449926,43.49028708877878,5.183282050368231,-5.403461043976081
160.36697081,16.36601826,-53.50388001,-25.59587102,-9.41341415,-52.03653751,-0.23201890604135,-2.8559517495112794,46.52331153625511,5.786907871690824,-6.018926777732174
161.35638172,15.22200793,-52.22959159,-24.85023692,-11.22621673,-50.80886057,-0.243726021417805,-2.875918496446607,49.574506606577806,6.388069241445257,-6.631795262863062
162.33260871,14.15996375,-50.97377216,-24.1046539,-12.99153527,-49.5149197,-0.255237727818997,-2.89445466418925,45.85722757119104,5.898732527865215,-6.153970255684213
163.30116331,13.15638249,-49.7610205,-23.33333553,-14.73107645,-48.26676756,-0.266454771403905,-2.9119704614875634,46.313805703510624,6.07186417985508,-6.338318951258985
164.24812326,12.2166518,-48.60017339,-22.55135017,-16.42828654,-47.04865732,-0.277240658577511,-2.9283718561101013,46.32258820030266,6.167354058331855,-6.444594716909366
165.18523181,11.35611561,-47.50386342,-21.75815851,-18.08073457,-45.88789712,-0.28742307918337,-2.943391045958169,42.14726670135782,5.585752650835087,-5.873175730018457
166.07422142,10.53874873,-46.47543934,-20.96014637,-19.67839014,-44.74883033,-0.296797801362469,-2.9576567892109225,46.54603223246401,6.371910498853584,-6.668708300216053
166.9403165,9.79733478,-45.52968871,-20.15848206,-21.21990563,-43.68697712,-0.305135214590652,-2.9705969037586386,47.23497826540246,6.55703419639348,-6.862169410984132
167.77697146,9.12753478,-44.67078626,-19.3570361,-22.69910796,-42.70671908,-0.312189497870108,-2.982287119088497,44.42040969909744,6.174506022830244,-6.486695520700352
168.56806597,8.50919044,-43.90008727,-18.55431212,-24.11434681,-41.7813929,-0.317710241477341,-2.993079263732568,46.95216860407303,6.6422948381132265,-6.960005079590568
169.33277377,7.97083103,-43.22302284,-17.75819049,-25.45836338,-40.96014775,-0.321455662615008,-3.002475407996162,45.0477141935135,6.392260886980675,-6.7137165495956825
170.05296701,7.49006221,-42.63744604,-16.96820281,-26.72903012,-40.20902126,-0.323205550336081,-3.01086640684609,46.34037136005631,6.647976563048135,-6.9711821133842164
170.73392078,7.07223167,-42.14080399,-16.18605914,-27.92423873,-39.53235568,-0.322772993085433,-3.018158925484476,51.22147608323413,7.4714874582463136,-7.794260451331747
171.39214272,6.73644475,-41.7279667,-15.41742701,-29.03891606,-38.95695098,-0.32001621947208,-3.0240195128236067,49.36410891057008,7.20851901782369,-7.52853523729577
172.01679944,6.46710975,-41.3869129,-14.65902335,-30.07368392,-38.44360489,-0.31485180775725,-3.028720295364466,46.54746340245541,6.785313033282953,-7.100164841040203
172.60928461,6.2656628,-41.11467854,-13.91571877,-31.02743189,-38.00030366,-0.307268591669055,-3.032236207910066,48.779535312233335,7.162990603122301,-7.470259194791356
173.1681709,6.12868515,-40.89750696,-13.18696422,-31.90072872,-37.60931888,-0.297340637912961,-3.0346269189042108,50.54056380084937,7.458730391357702,-7.756071029270663
173.70996602,6.074367,-40.72535722,-12.47899317,-32.68974066,-37.28075744,-0.285237667806219,-3.0355749494653024,47.03463715655332,6.903324969306712,-7.1885626371129305
174.21551373,6.07983665,-40.58278931,-11.78839728,-33.40031671,-36.9797695,-0.271231427049342,-3.0354794860638705,45.01584273603143,6.579759691681455,-6.850991118730797
174.69310177,6.15255982,-40.45739046,-11.11662181,-34.03307665,-36.69827982,-0.255696673290904,-3.034210227304883,41.73293949956136,6.047074414640503,-6.302771087931407
175.14824029,6.28890993,-40.33729551,-10.46338772,-34.59269556,-36.4241523,-0.23910563324371,-3.031830468949927,36.73636204774677,5.23371143975826,-5.47281707300197
175.55141713,6.46986477,-40.18219189,-9.82843023999999,-35.08250686,-36.11516706,-0.222014967842867,-3.028672211194508,36.456109293769856,5.170415440873683,-5.3924304087165496
175.9369119,6.70846706,-39.99768133,-9.20936888,-35.51091127,-35.76933423,-0.205044470282718,-3.024507815631209,27.368066432225117,3.6920037016873066,-3.8970481719700247
176.27982884,6.99604784,-39.75883951,-8.61211664000001,-35.87681096,-35.34814501,-0.188846909851257,-3.019488584154756,15.080077578879523,1.696623243725662,-1.8854701535769192
176.58206584,7.28483166,-39.42531751,-8.00809312999999,-36.21458153,-34.81176783,-0.174068633312463,-3.0144483556692685,14.075443372152384,1.506475105918323,-1.680543739230786
176.84754221,7.60863339,-38.9857175,-7.41767009,-36.51064969,-34.12532025,-0.161300760349964,-3.0087969493571154,9.420334352499005,0.7287077088358774,-0.8900084691858414
177.07300255,7.94184261,-38.412685,-6.8278406,-36.78443267,-33.24955799,-0.151021080484977,-3.0029813513701127,0.9989601413273874,-0.6525934516769707,0.5015723711919937
177.25957496,8.27519348,-37.68906453,-6.23311827999999,-37.0490305,-32.14554668,-0.143527099805133,-2.9971632811242253,-5.279755377642914,-1.6910561298024396,1.5475290299973066
177.4160868,8.60457718,-36.8077943,-5.63265248000002,-37.31628798,-30.80353192,-0.138861123076226,-2.991414451056824,-10.786981262014272,-2.605649271791978,2.466788148715752
177.50620899,8.9115028,-35.76402871,-5.02472917,-37.58771837,-29.18729685,-0.136760755799898,-2.9860575884290994,-13.428085044622229,-3.0593569261054974,2.9225961703055994
177.56967724,9.2055069,-34.58176766,-4.40568026,-37.88462674,-27.3249338,-0.136700180494211,-2.980926248869737,-16.278026198883744,-3.54514344879251,3.4084432682982992
177.58521812,9.47087486,-33.25785307,-3.76933531,-38.21105046,-25.1585932,-0.138007491720108,-2.976294704238436,-16.692932850004283,-3.638401067259863,3.500393575539755
177.57662387,9.7131704,-31.82599996,-3.11171801,-38.58170549,-22.71788378,-0.139967365133929,-2.9720658493025383,-15.45549441034133,-3.464928924917708,3.3249615597837794
177.50326157,9.93460346,-30.32752296,-2.44960602,-38.97974809,-20.03765985,-0.141873919469653,-2.9682011133327726,-14.922940350330371,-3.4021116940034815,3.2602377745338282
177.40141319,10.13228044,-28.78363502,-1.76508496,-39.42827196,-17.10816678,-0.143053271895449,-2.9647509991763736,-11.82863215683838,-2.926998784726485,2.783945512831036
177.26696402,10.31282991,-27.22112237,-1.06292613000002,-39.92170739,-13.94944783,-0.142886430456494,-2.9615998164621424,-6.903438671428397,-2.157202641922301,2.014316211465807
177.10138986,10.48361741,-25.67513318,-0.345170079999974,-40.45660091,-10.5875096,-0.140848688470952,-2.958619012265893,-2.3459476621567887,-1.4452433558701492,1.304394667399197
176.91027411,10.65150257,-24.16860747,0.388284540000001,-41.0294971,-7.04056632,-0.136533897804571,-2.955688863458655,2.948602871546413,-0.6150523195660219,0.4785184217614509
176.6988413,10.82151309,-22.71571043,1.13751145999998,-41.63508565,-3.32324835000001,-0.129626123747687,-2.952721620121628,9.49207087541204,0.41476060541905446,-0.5443867291667415
176.47207696,11.00706948,-21.33578913,1.89790059000001,-42.26217913,0.53957059,-0.119835233730819,-2.949483050168013,15.647608037094862,1.3809482233572283,-1.5007834570880474
176.2385627,11.21379433,-20.03693447,2.67005768999999,-42.90444042,4.52898614,-0.106852491481586,-2.945875020889821,20.15413194153215,2.0811744713005855,-2.1880269627821716
176.00119484,11.45229058,-18.82370813,3.44734500000001,-43.545133,8.62922589999999,-0.0903513898369607,-2.9417124760736617,22.92363959721655,2.50029719085291,-2.5906485806898707
175.76784013,11.72155024,-17.70339075,4.23575488999998,-44.18645408,12.79901042,-0.0700149271931488,-2.937013008463862,25.342521078171032,2.860248509921968,-2.930263437115117
175.54594407,12.02885446,-16.6743142,5.03062591999998,-44.81567143,17.01665293,-0.0455816734420604,-2.9316495380195886,26.722753630576968,3.050223503997958,-3.095805177440018
175.34410549,12.3745081,-15.72721228,5.83314915,-45.42654804,21.257325,-0.0169111072682374,-2.9256167439300853,26.661667106751,3.005778225627516,-3.0226893328957534
175.16434417,12.75852844,-14.86078896,6.64127327,-46.00985309,25.48961479,0.0159676907798418,-2.918914324602458,25.54637902545842,2.788866087545716,-2.7728983967658745
175.01382609,13.18022606,-14.06511092,7.45266825000002,-46.56068997,29.6785729,0.0528640116579439,-2.9115543126856336,23.300414294831207,2.387338942021816,-2.334474930363872
174.8942808,13.63457239,-13.33359043,8.26819462999998,-47.0749581,33.78853485,0.093474412752313,-2.903624473282781,20.61090206007865,1.911660434994159,-1.818186022241846
174.81045948,14.11944556,-12.65941581,9.08597126999999,-47.54806131,37.78358537,0.137418669094344,-2.8951618400116987,17.117314893608793,1.3043787122508395,-1.1669600431564955
174.76125719,14.62870811,-12.03825072,9.90366758000002,-47.97651029,41.62459733,0.18422715004899,-2.8862735317570967,13.016878491547423,0.5976818728240314,-0.41345472277504136
174.7469243,15.15674005,-11.46510704,10.71984178,-48.35732018,45.27758616,0.23329568744343,-2.877057635848403,9.038833303267602,-0.09117434657000012,0.3244700340134301
174.76611893,15.69742505,-10.93560146,11.53260089,-48.687417,48.7116159,0.283861641125629,-2.8676209023822574,5.222437019658521,-0.7552863013141219,1.039147942439751
174.81433204,16.24582324,-10.45206041,12.33837949,-48.9622903,51.89594084,0.335033150276414,-2.8580495483547805,1.3157688165055248,-1.43446007028136,1.769493220557774
174.88992282,16.79606435,-10.01037435,13.13530082,-49.17882153,54.81183485,0.385856658289442,-2.8484460293054523,-2.421258619365041,-2.086521682172805,2.4723783404622472
174.98690702,17.34244523,-9.61250314,13.91989354,-49.3320809,57.44363683,0.435400148370844,-2.8389098839795075,-5.515757053768944,-2.6352438049930003,3.0706439533638443
175.1023105,17.88083086,-9.25906322,14.68973703,-49.41757393,59.78507904,0.482839402147684,-2.829513282090584,-7.765804109514107,-3.0479134545998177,3.5307528567475015
175.23179758,18.40746426,-8.95133356,15.44213024,-49.42967196,61.83757617,0.527528566352527,-2.820321795309612,-10.065882773586663,-3.4672844255218416,3.9948129918743684
175.37444868,18.92110259,-8.68925354,16.17442403,-49.36338565,63.60991203,0.569021962673347,-2.8113571152866665,-12.852526071864824,-3.9630873613393542,4.532109324012701
175.52353754,19.41481003,-8.47165434,16.88477797,-49.21454805,65.12058276,0.607001489042015,-2.802740294917074,-14.286678826196386,-4.240409592053664,4.84741108109568
175.67773592,19.88773477,-8.29693264,17.57107224,-48.97897925,66.38752871,0.641120423526917,-2.794486201089936,-15.185326168771772,-4.429900333509011,5.071020757035928
175.84278221,20.34029916,-8.15638634,18.23574874,-48.65563599,67.44445034,0.67088175664449,-2.786587462407156,-16.468448601605346,-4.678811744681463,5.349693501325953
176.01296538,20.76736144,-8.04876626,18.87619247,-48.24390254,68.30783985,0.695655057834416,-2.7791338195100823,-17.177054023242988,-4.833226004356027,5.528881062190443
176.19804087,21.17143103,-7.96223166,19.49666387,-47.74600196,69.00675786,0.714808394702781,-2.7720814747573987,-17.52616176154742,-4.927804608783839,5.642613003486621
176.39608118,21.54857084,-7.89053687,20.09732753,-47.16465595,69.56077556,0.727859391334694,-2.765499143332553,-18.75682483304608,-5.16075617089089,5.888615562225584
176.61327392,21.90214539,-7.82907897,20.6795353,-46.50336739,69.98075247,0.73456735991727,-2.759328103283796,-20.606393874609275,-5.490395462972306,6.224962822889577
176.84885914,22.22231155,-7.75763478,21.24825547,-45.76998287,70.29935896,0.734949555171783,-2.7537401496383285,-19.282113087371044,-5.308961746410967,6.0439113015827495
177.11589828,22.51479381,-7.68420765,21.80491933,-44.97057359,70.4955357,0.729252415473334,-2.7486353711976546,-18.544718459723164,-5.218736113295094,5.947988528768428
177.38800603,22.78557389,-7.60580295,22.33612142,-44.09795337,70.59391371,0.717906775823886,-2.743909367252841,-21.663298947114384,-5.74335460334444,6.461261379168326
177.69138855,23.02118882,-7.50776432,22.85968692,-43.17237645,70.5967593,0.701477620295348,-2.739797110957485,-22.6623254109537,-5.92547259138499,6.626950211680338
178.01426777,23.22471467,-7.39152445,23.36849811,-42.1932188,70.50599794,0.680608842255768,-2.736244914762065,-21.46035555235404,-5.752366351870846,6.432975194126613
178.35750604,23.39773827,-7.25855869,23.86136022,-41.16523455,70.32024568,0.655967944481594,-2.7332250832584117,-21.75261791691696,-5.815435441008528,6.471403385490122
178.72826799,23.54089667,-7.09599427,24.34447298,-40.09560301,70.07048268,0.628210003325502,-2.730726497826524,-23.990114310006305,-6.186911150946665,6.815121154272167
179.09510781,23.6496544,-6.92676077,24.79871625,-38.97680985,69.70591214,0.597963330143265,-2.728828317351029,-24.832282797988547,-6.331886276337151,6.929849606480416
179.46189855,23.71962544,-6.75537388,25.22798761,-37.81696735,69.24714136,0.565816018486016,-2.727607092321984,-22.572910448053207,-5.976962666329063,6.5427786848150795
179.83009514,23.75929203,-6.57279515,25.6318848,-36.61518682,68.7285185,0.532302262016048,-2.7269147797234456,-21.65763186303682,-5.834244442435154,6.366546704451203
180.20169419,23.76902096,-6.36928644,26.01093025,-35.37754547,68.1504568,0.497899040232592,-2.726744977862249,-21.851604265443747,-5.866193806402633,6.3640928466352245
180.5605878,23.74484057,-6.16434379,26.35710353,-34.10017773,67.51237021,0.463027476390511,-2.727167005282166,-20.50153449316472,-5.647911398899825,6.110938875290336
180.90990985,23.69321601,-5.9524411,26.66933831,-32.78449352,66.83336916,0.428056194460927,-2.728068023829059,-19.34389774288725,-5.457839056114109,5.885895250575036
181.24081467,23.61292397,-5.74368356,26.9424703,-31.42883977,66.11607833,0.393314046577151,-2.7294693842902027,-16.920305618293163,-5.062516547162035,5.455830593739186
181.55072164,23.50657869,-5.54242269,27.17300537,-30.03260154,65.36662468,0.35910742286427,-2.731325459570157,-13.27897633064179,-4.4698998670590395,4.829007289923309
181.84388275,23.38406116,-5.33718356,27.36072328,-28.59524155,64.61434294,0.325727874308006,-2.7334637938600688,-11.136212918692046,-4.115522375550885,4.441250249858891
182.11288545,23.24385844,-5.14296965,27.50014942,-27.11466591,63.84832028,0.293450026256201,-2.73591079294432,-8.482685882458263,-3.677744507853734,3.9711945341099346
182.35793673,23.09139255,-4.96008971,27.58917681,-25.58989942,63.07773614,0.262531027151804,-2.738571824721804,-4.710620961847489,-3.0598290559317745,3.3223600830835784
182.58037115,22.93253598,-4.78586498,27.62630604,-24.02002741,62.31140787,0.233212403291828,-2.7413443949067284,-1.3547490000043183,-2.5078841511690957,2.7410965544609236
182.78082403,22.77173407,-4.62495291,27.60916809,-22.40446553,61.54706538,0.205714349494329,-2.744150917679724,2.305309415846501,-1.9070677228563624,2.1127820723506914
182.9602087,22.61345138,-4.47698239,27.53669453,-20.74313164,60.78645089,0.180219934652095,-2.746913471769137,6.675990853954872,-1.1927723463729543,1.3729922810250492
183.12197217,22.46528404,-4.3411917,27.4083489,-19.03565399,60.02319885,0.156860534573559,-2.7494994796960595,8.409116763825608,-0.9014279466290989,1.0582884812026578
183.26803195,22.33261739,-4.21934626,27.22302753,-17.28359716,59.2558488,0.135713782573372,-2.7518149495461506,14.270628778398908,0.04900172768278699,0.086712054890585
183.40075906,22.2070147,-4.10318194,26.98556768,-15.49258204,58.45542002,0.11681700127838,-2.7540071300360123,22.625839302943263,1.3977639572542109,-1.2809469559758309
183.53154372,22.13354808,-3.99644493,26.68958026,-13.65384683,57.68332026,0.100185408678948,-2.755289364445324,21.913001457876117,1.2906920149945917,-1.1905066063156438
183.65211775,22.07838187,-3.89754412,26.34228095,-11.77975524,56.86077387,0.0858172698824805,-2.7562521964456708,20.8669156814123,1.1285635663013127,-1.0427462964188323
183.77062985,22.06003102,-3.80425662,25.94334728,-9.87083879,56.00119815,0.0736930848180404,-2.75657247919871,25.80967939640466,1.921151037945907,-1.8474579531278665
183.88203384,22.06930766,-3.71177898,25.49618703,-7.93450951,55.08543775,0.0637885553093617,-2.756410571287188,33.18920374520751,3.1009926406452126,-3.037204085335851
184.00008365,22.13439253,-3.62465725,25.00331031,-5.97055691,54.13830459,0.0560925898649149,-2.755274626012455,34.327086859002875,3.2768654037093334,-3.2207728138444187
184.12500148,22.25039358,-3.54574694,24.47029594,-3.98716107,53.14388227,0.0506115822583882,-2.7532500257541845,30.497958398503226,2.653182090006579,-2.6025705077481907
184.24560187,22.40543376,-3.460226,23.89750869,-1.99192289,52.08490375,0.0473635773005455,-2.7505440641403003,30.84991451415497,2.694776954094924,-2.6474133767943786
184.36381417,22.60621993,-3.37120587,23.29014589,0.0092312100000029,50.97378884,0.0463736440099302,-2.7470396843813307,31.6161541983373,2.798338881905304,-2.751965237895374
184.48622958,22.85323198,-3.28454542,22.65641001,2.00678638,49.80940301,0.0476681399116934,-2.74272851081673,27.00047391180682,2.0364490683603553,-1.988780928448662
184.61189768,23.1431935,-3.18938455,22.00184554,3.99177055000001,48.60565093,0.0512603122632882,-2.737667727588643,28.961846999946417,2.322876592935842,-2.271616280672554
184.70133645,23.45573152,-3.08981402,21.31969835,5.9662537,47.36721739,0.0571292900389454,-2.7322129101019788,33.383708473033735,3.000915796735432,-2.9437865066964863
184.84688706,23.84610623,-2.99354933,20.64651602,7.90052697,46.10644365,0.0652052180753419,-2.725399586095961,22.640981779535885,1.245382225114425,-1.1801770070390831
184.95042891,24.24950562,-2.88463158,19.95812403,9.80845463,44.85199864,0.0753707353552715,-2.7183589385399243,16.55839065394904,0.2343619104456045,-0.158991175090333
185.04733808,24.67874223,-2.76965648,19.27360732,11.6709436,43.60560142,0.0874709572549882,-2.710867346425325,15.724842347140113,0.06089853965207492,0.026572417602913276
185.13119036,25.13815231,-2.64286197,18.59266317,13.4863444,42.40585414,0.101321505981991,-2.702849127912475,11.327963516962749,-0.68536354892087,0.786685054902861
185.19019076,25.60147494,-2.53581544,17.9232468,15.24222128,41.21865792,0.116719323170345,-2.6947626225199754,13.76549035029928,-0.33832225307223407,0.45504157624257907
185.24249395,26.09170345,-2.39555304,17.27000264,16.93438765,40.14122635,0.133457421070548,-2.686206520933329,11.461854705192565,-0.7521809254109098,0.8856383464814578
185.28953158,26.6030781,-2.23004924,16.63666478,18.55527983,39.17157114,0.151336007349231,-2.677281349579596,6.846839389109682,-1.5376115858188328,1.6889475931680638
185.30195906,27.11092618,-2.07827211,16.02056969,20.10137623,38.27847808,0.170169859726776,-2.6684177284836643,3.3026359290033724,-2.1511804556093073,2.3213503153360833
185.32093928,27.64391076,-1.88320043,15.43215498,21.5615218,37.54232848,0.189793381142027,-2.659115392700305,1.3806200155119797,-2.507274233802145,2.697067614944172
185.28262734,28.14907162,-1.71551577,14.86498619,22.93563243,36.89115469,0.210062848226298,-2.650298672441099,10.002342316837163,-1.1736164589952054,1.3836793072215035
185.26930115,28.69265379,-1.51576583,14.31985202,24.22274761,36.37932334,0.230863648511464,-2.640811373819463,7.198542432007571,-1.6712860656126545,1.9021497141241184
185.24757182,29.24452626,-1.29233169,13.79988975,25.41571833,36.01779211,0.252123030047819,-2.63117938216685,-0.0526740368167466,-2.881030612915788,3.133153642963607
185.18318068,29.78264143,-1.09559661,13.29706578,26.52041343,35.73714668,0.273811340137214,-2.6217875006954205,5.989390543530426,-1.9623584068161348,2.236169746953349
