knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-19.8239776235746,163.02110788,150.45059869,17.74677141,-52.37183654,-50.73535796,-10.74860073
-17.9951775408765,163.18196811,149.99361348,17.81180131,-52.41511982,-50.62252184,-10.73925869
-16.2140529795836,163.32392866,149.47449338,17.81361329,-52.40020392,-50.40333373,-10.81070353
-14.5043412788499,163.47358452,148.93766826,17.75249465,-52.32655436,-50.07287796,-10.91586668
8.62478630665387,211.57421326,178.36239772,24.95177294,48.55111217,39.26484542,6.94203977
8.88488782740377,210.62332745,175.39096285,25.11344325,47.36712654,36.74039173,5.75285517
9.16508199738761,209.6015081,172.31741735,25.45197028,46.07045861,33.97917141,4.76908281
9.46424667790551,208.51243521,169.15829796,25.99430064,44.66897851,31.00405989,4.03327835
9.77926662459704,207.39275284,165.97087957,26.73452479,43.18566651,27.87816277,3.50644985
10.1052678299284,206.16889169,162.65266095,27.77616615,41.5632399,24.42910322,3.49938556
10.4358192320112,204.95776017,159.38563224,29.02312964,39.90311643,20.96407048,3.62367402
10.7631360820673,203.67032183,156.04557423,30.55238699,38.13838412,17.27681509,4.22913683
11.0783777301953,202.37816072,152.75100097,32.29388549,36.30606548,13.48097778,5.13995371999999
11.3720657646921,201.04012114,149.44795044,34.25526425,34.40662886,9.58197533999999,6.38374672
11.6345857751496,199.71423205,146.23242028,36.39676944,32.46086122,5.64106009,7.89923642
11.8567213843731,198.36081426,143.052711,38.68641672,30.46552069,1.64843986000002,9.67183481
12.0301706702971,196.99372878,139.93775779,41.09207431,28.40957352,-2.43388621999998,11.76244676
12.1480008702194,195.63827099,136.9319559,43.53706178,26.36044961,-6.38279933000001,13.78224267
12.2050064146019,194.28088782,134.02008651,46.03918157,24.26111438,-10.3958509,16.08690898
12.1979503104785,192.93195859,131.22301215,48.53260722,22.14633033,-14.36059027,18.45622845
12.1256862177725,191.6025582,128.56313862,50.9868783,20.02274463,-18.25926998,20.86680929
11.9891607918734,190.26876783,126.00118257,53.37641144,17.8692453,-22.15895729,23.35428054
11.7912893961011,188.95457427,123.57994325,55.67069959,15.73328738,-25.9241332,25.73690954
11.5367102738961,187.65279564,121.28542216,57.85616217,13.57747336,-29.66627064,28.15752834
11.2314436737889,186.37048673,119.12978304,59.92103729,11.43268673,-33.30163142,30.50092033
10.882490895515,185.11365806,117.12014957,61.84991497,9.29546217000001,-36.8409352,32.76738578
10.497406892008,183.88200475,115.25464825,63.63831019,7.16974037999998,-40.27735989,34.94610404
10.083876182479,182.68147188,113.5401887,65.27425032,5.05851251999999,-43.60536801,37.02283579
9.64931640765041,181.5126841,111.97605249,66.75413432,2.96560829000001,-46.81701176,38.98350235
9.20052768375235,180.3785575,110.56410399,68.07489637,0.89583927999999,-49.90281901,40.81645173
8.74339969360509,179.28064052,109.30495577,69.23094995,-1.14779953000001,-52.8570633,42.50896739
8.28268274960509,178.22027079,108.19866499,70.21912097,-3.16084610999999,-55.66958433,44.04739143
7.82182425519021,177.19876464,107.24434949,71.0361075,-5.14161615999998,-58.33720275,45.42029367
7.36286827655948,176.21795529,106.44328432,71.68295249,-7.08293301,-60.84492115,46.6188368
6.90641334892394,175.27790607,105.79167152,72.15580967,-8.98539872000001,-63.1941364,47.62846497
6.45162208641183,174.38044887,105.29154545,72.4607203,-10.84043072,-65.36641938,48.44722813
5.99627546140142,173.52458277,104.9367593,72.59815626,-12.6488476,-67.36452763,49.06380818
5.53686454306055,172.71155363,104.7285331,72.57227104,-14.40534525,-69.17693528,49.47642233
5.06871280404784,171.93834214,104.65919744,72.39063989,-16.10825974,-70.80110721,49.68272519
4.5861226062893,171.20728004,104.72969535,72.0607839,-17.75520693,-72.23283471,49.68776292
4.08253998837132,170.51457216,104.93130197,71.58819252,-19.3445109,-73.46981584,49.48435864
3.55073227979627,169.86295158,105.26701322,70.98018906,-20.87844734,-74.52066881,49.09622959
2.98297330685288,169.24105287,105.7180551,70.24398228,-22.35468563,-75.38035975,48.5111223
2.37123104057871,168.65387735,106.28699729,69.37631311,-23.77342126,-76.05154655,47.71166257
1.70735253119227,168.10352295,106.9762364,68.39530408,-25.13848757,-76.54864215,46.75687508
0.983241435541667,167.58569805,107.77715894,67.30479017,-26.45183173,-76.88013667,45.65324883
0.191028848234491,167.09666906,108.67926742,66.10319098,-27.71614104,-77.05248159,44.37180526
-0.67675140510737,166.63762871,109.68220712,64.80026235,-28.93490558,-77.08031555,42.95378703
-1.62697165348037,166.20735372,110.77979725,63.40140873,-30.11201785,-76.97648666,41.40488992
-2.66570445372042,165.80785378,111.97210457,61.91190857,-31.25135641,-76.75628939,39.75591515
-3.79800759165117,165.43889969,113.25498461,60.33509581,-32.35760262,-76.43739344,38.03162435
-5.0277003612458,165.09201193,114.61039319,58.67741842,-33.43074864,-76.01727906,36.18678452
-6.35712830290285,164.77353636,116.04435931,56.94153637,-34.47710499,-75.52424919,34.29722149
-7.78691371165208,164.47678161,117.53968188,55.13675645,-35.49910878,-74.96832126,32.34371003
-9.31569009086778,164.2008172,119.09337537,53.26498072,-36.4983724,-74.35221965,30.3334563
-10.9398205078579,163.93346691,120.67934182,51.34882915,-37.47927178,-73.70175624,28.33008892
-12.6531026320704,163.71135114,122.34566673,49.35900639,-38.43660446,-72.99878695,26.23706669
-14.4464799392829,163.49130706,124.019719,47.34752136,-39.37663637,-72.27340308,24.17793115
-16.3078297855124,163.28977184,125.72210997,45.30778482,-40.29479003,-71.5144984,22.08492039
-18.2219331692839,163.10618756,127.4435688,43.25538698,-41.19262248,-70.73267714,19.99606781
-20.1706621427422,162.93514254,129.16823164,41.20583193,-42.06986724,-69.93259872,17.91993067
-22.1333207965981,162.77635164,130.88929634,39.17018251,-42.92548142,-69.11773017,15.86644423
-24.0870705231444,162.63546744,132.60620961,37.16230694,-43.75709706,-68.28633578,13.84610982
-26.0074177885176,162.48788973,134.2775853,35.20399922,-44.55776995,-67.42736446,11.83890805
-27.8687613008836,162.38312925,135.96852507,33.28601387,-45.34464947,-66.59317769,9.93511581
-29.6449895741311,162.26797837,137.5864727,31.43416349,-46.09546929,-65.72870736,8.05371413
-31.31011147868,162.1503129,139.13987461,29.66232326,-46.8030553,-64.8215602,6.1685978
-32.8389003573273,162.07276931,140.68010666,27.95801493,-47.50988104,-63.99890258,4.45769001
-34.2075329034398,161.98523156,142.12716855,26.35771835,-48.15024629,-63.08620046,2.70654514
-35.3941542221353,161.92760064,143.51952531,24.84898868,-48.79472987,-62.2900055,1.15385997
-36.3792296702773,161.9295178,144.89158444,23.44362692,-49.39086461,-61.46587793,-0.35140973
-37.1456624999543,161.84615895,146.02992621,22.20259358,-49.93880724,-60.64244444,-1.82192502
-37.6788819135475,161.82120118,147.12366156,21.06654581,-50.49322221,-59.96170985,-3.05237698
-37.9670873803849,161.81396457,148.10671003,20.078957,-51.00401094,-59.30170818,-4.19644345
-38.0016534813357,161.82775728,148.98301759,19.22754141,-51.48501612,-58.70678204,-5.17778222
-37.777618751905,161.86163064,149.74631933,18.52257685,-51.91282454,-58.11387006,-6.10258743
-37.2941790620333,161.9035492,150.38436508,17.92232053,-52.32143135,-57.62207469,-6.84303611
-36.555110409805,161.97291608,150.91820665,17.45660897,-52.67192136,-57.12651355,-7.50958272
-35.5690566951954,162.07496025,151.3657334,17.10612128,-52.99437872,-56.71307368,-7.98982296
-34.3496336320713,162.16238727,151.65802566,16.83704208,-53.22661013,-56.19595632,-8.54614659
-32.9153186593261,162.30117101,151.86879983,16.68092619,-53.4612725,-55.84621219,-8.83484446
-31.2891165993336,162.42559661,151.99020017,16.51430189,-53.58285272,-55.3106911,-9.26829352
-29.4980100443667,162.56582038,151.99521766,16.42614397,-53.67569534,-54.83466565,-9.58738003
-27.5722204652961,162.73198226,151.93412985,16.34306184,-53.71756538,-54.34069624,-9.87038241
-25.5443196666546,162.90546751,151.78567841,16.26027704,-53.71167002,-53.82351824,-10.14701018
-23.4482407406814,163.07349329,151.55778298,16.14347853,-53.63777206,-53.20791476,-10.48025729
-21.3182428197083,163.23904403,151.26278337,15.98667348,-53.50764953,-52.51514606,-10.83501252
-19.1878847943513,163.40125129,150.90128582,15.7893202,-53.32995411,-51.75943033,-11.20525136
-17.0890601594147,163.55304143,150.48043045,15.55209137,-53.09849107,-50.9100586,-11.58732074
-15.0511388835411,163.69664897,150.00980728,15.29271528,-52.81398536,-49.96201035,-11.95619632
6.05163423737943,211.81621612,175.8573845,31.10814006,47.84476665,36.64385904,11.37771765
6.30953730223997,210.90800257,172.84165392,31.1295454,46.7308701,34.2259395,9.89623066
6.64291873216841,209.92992995,169.73020777,31.22264191,45.50646681,31.58615344,8.51022491
7.05567500071916,208.88077859,166.53214549,31.4017847,44.16982617,28.72364648,7.25926229
7.54706623634283,207.76728571,163.26625144,31.67895678,42.72522915,25.65239694,6.1769982
8.11146157254749,206.59462096,159.95027976,32.06352812,41.17791533,22.39044864,5.28392794
8.73834334840871,205.38523146,156.63078173,32.53608356,39.55172553,19.01635023,4.51786737999999
9.41267601176999,204.10690225,153.25621172,33.19442649,37.81032142,15.40079102,4.14051883
10.1156298769574,202.82361943,149.94181529,33.93463661,36.02010676,11.76728568,3.83302335
10.8255865511997,201.48431556,146.6104843,34.88430704,34.13740203,7.96054612,3.94029303
11.5193356540851,200.13502678,143.34570642,35.9642748,32.20049916,4.10737702999998,4.25597766
12.1733640833973,198.77688795,140.15014607,37.208709,30.21046353,0.202885079999987,4.84534997
12.7651397222521,197.40492545,137.02455923,38.62438675,28.157726,-3.79295458999999,5.80345114
13.2743052910332,196.06003131,134.02250289,40.21882769,26.09802534,-7.69384909000001,6.88881337999999
13.6837188556233,194.68431433,131.07895226,41.97151926,23.99100052,-11.65964397,8.34679781999999
13.9802805516208,193.33251391,128.27007888,43.89565666,21.85188203,-15.63259856,10.14220008
14.1554815769008,191.98672877,125.57210078,45.9270288,19.71554013,-19.50393825,12.00411577
14.2056390738475,190.6730666,123.0270554,48.08514053,17.55886791,-23.36113208,14.16871311
14.1318235685949,189.38460446,120.62817688,50.31301517,15.39327272,-27.16916567,16.53841719
13.9395118618696,188.1126652,118.36044215,52.58939901,13.23636343,-30.87855312,18.96539426
13.6380115415514,186.86079259,116.23771156,54.85560769,11.06770386,-34.54397875,21.53322903
13.2397121551442,185.63545645,114.26053766,57.10261039,8.91016947,-38.11411316,24.13364547
12.7592224905347,184.44196484,112.44117149,59.27650259,6.76133048,-41.58833426,26.7352484
12.2124536204752,183.27788053,110.77514596,61.34775525,4.62491326,-44.96019919,29.29604454
11.6157039101342,182.14469503,109.26204929,63.29135746,2.50498423000002,-48.22085854,31.78116093
10.9847957437905,181.04313514,107.90166669,65.08345313,0.404410100000007,-51.36441363,34.16068812
10.3343050458609,179.97364778,106.69317426,66.70696179,-1.67131854000002,-54.3773365,36.40390721
9.67691460438032,178.93608789,105.63380581,68.14874504,-3.72012074,-57.25548418,38.48858563
9.02291163181107,177.9324927,104.72400706,69.40208871,-5.73562991,-59.98632534,40.39706494
8.37983971846428,176.9617903,103.9591985,70.46218836,-7.71643859000002,-62.56606211,42.11154281
7.75230601089041,176.02564934,103.33979939,71.32794884,-9.65599449999999,-64.98118566,43.62072491
7.14193656908633,175.12524619,102.8654628,71.99772469,-11.54916717,-67.22124924,44.91418351
6.54746670766694,174.25764162,102.52932371,72.4742369,-13.39549422,-69.28337854,45.98183794
5.96494878774838,173.42633442,102.3347206,72.75810808,-15.18881102,-71.15638992,46.81709296
5.38805729696264,172.62710105,102.27262469,72.85511211,-16.92744608,-72.83653055,47.41632517
4.8084698987607,171.86072915,102.34177291,72.77046941,-18.60994928,-74.32219287,47.77524684
4.21630313647368,171.12740028,102.54162273,72.50877204,-20.23329817,-75.60708902,47.89937319
3.60058227948611,170.42552818,102.86568396,72.07763681,-21.79858731,-76.69684975,47.7894665
2.94972602105127,169.75705884,103.31540598,71.48383407,-23.30468781,-77.59059865,47.45353467
2.25202810660087,169.12208377,103.8872219,70.73600158,-24.75346623,-78.29527458,46.90536018
1.49611935876549,168.51306434,104.56750636,69.8436746,-26.14460038,-78.81488314,46.14166753
0.671394908130764,167.94138647,105.36739501,68.81868868,-27.48272236,-79.15986951,45.19191351
-0.231607251166632,167.3974523,106.27829176,67.64620682,-28.76687527,-79.3349945,44.05176148
-1.22088705170561,166.89329262,107.3035354,66.34956094,-30.00485762,-79.36563164,42.75640488
-2.30272200521365,166.41585414,108.42669491,64.94105919,-31.19901584,-79.25488289,41.30416938
-3.48145072156613,165.97696828,109.65821879,63.41783471,-32.35324318,-79.02466011,39.73637963
-4.75928813388405,165.57578732,110.99339475,61.78849728,-33.46828474,-78.67690314,38.05162335
-6.13617685268784,165.2043141,112.41682616,60.0539224,-34.54249033,-78.21011717,36.22747682
-7.60968234883258,164.87168049,113.93965919,58.2261118,-35.58668079,-77.66038979,34.34501608
-9.17493061304974,164.57382688,115.54360071,56.31409583,-36.59590336,-77.01880006,32.33983907
-10.8245818922155,164.30148224,117.21700308,54.33507149,-37.56627092,-76.27625303,30.26208975
-12.5488334191439,164.08158527,118.98789422,52.26479228,-38.52041534,-75.50881776,28.15714401
-14.3354443199159,163.88781143,120.8100853,50.15452481,-39.44759515,-74.68962417,26.03533709
-16.1697772563769,163.70949206,122.6602823,48.01241061,-40.33326961,-73.78023626,23.83068735
-18.0348790392916,163.59616468,124.60723073,45.81695507,-41.20326913,-72.86692671,21.66733609
-19.9116917527772,163.475994,126.52946788,43.63093302,-42.04311772,-71.91093446,19.48905382
-21.7794943155232,163.40912263,128.51828158,41.42590659,-42.84625922,-70.90272806,17.31528047
-23.616555133295,163.36820351,130.52062335,39.23352019,-43.6167299,-69.86097662,15.1338475
-25.4008790720703,163.32716179,132.47568999,37.09545562,-44.35863975,-68.79931613,13.00962334
-27.1109573011811,163.33716437,134.477042,34.96364346,-45.05336208,-67.6788908,10.85926153
-28.7264824236882,163.30878877,136.35976394,32.94244468,-45.70573582,-66.51644393,8.74081357
-30.2290055862284,163.33047121,138.2543742,30.95718435,-46.34076774,-65.38863276,6.72111615
-31.6025083190014,163.35895852,140.08891589,29.05895984,-46.95594681,-64.30241575,4.82867492
-32.8338629349409,163.40073455,141.87622564,27.22206563,-47.50780289,-63.13609957,2.89233365
-33.913162890262,163.46809871,143.57972601,25.5353854,-48.04379325,-62.03728652,1.1299864
-34.8338596290976,163.46823634,145.06672711,24.01991777,-48.53829653,-60.93729558,-0.582138190000002
-35.5925624262362,163.55436421,146.58846984,22.54454231,-49.00919597,-59.89134172,-2.18584291
-36.1884757797143,163.56769328,147.84394227,21.30726093,-49.45398209,-58.91151841,-3.64389845
-36.6227078374269,163.6285272,149.04500021,20.16920334,-49.86562558,-57.97015183,-5.02096075
-36.8976894533332,163.73583261,150.17262981,19.16688514,-50.25548089,-57.11232616,-6.20495895000001
-37.0167416363432,163.74941937,151.02451166,18.34306429,-50.5979426,-56.27030609,-7.3606004
-36.9837178560854,163.82695151,151.82509573,17.63516601,-50.9047167,-55.47205115,-8.39736937
-36.8026329973623,163.94091341,152.53968261,17.04366429,-51.19045563,-54.76824319,-9.26514994
-36.4771929199558,164.00580268,153.04369426,16.57773955,-51.39933586,-53.98527345,-10.18669249
