thigh,shank,foot,thigh_,shank_,foot_,knee_moment
144.57003744,56.3539477,-81.64060963,-26.43146992,22.42894122,-63.0706417,-0.0176564610452142
144.48064407,54.84318814,-80.9119379,-26.43509996,20.72212905,-62.36545035,-0.0286516449829218
144.46204742,53.35242259,-80.15589007,-26.41387856,19.00713082,-61.62418284,-0.039731880566077
144.44458097,51.82355312,-79.4223249,-26.3670039,17.27532048,-60.90762742,-0.050827550373365
144.4563122,50.28529954,-78.69014408,-26.29529211,15.53279104,-60.18767969,-0.0618714456692159
144.49129299,48.73457125,-77.96953164,-26.1987882,13.78016388,-59.47880602,-0.072799434993507
144.5267173,47.15383274,-77.2681625,-26.07625358,12.01421787,-58.7941587,-0.0835508541701542
144.63992754,45.61670069,-76.55818095,-25.93404049,10.25467561,-58.08773607,-0.0940686928527336
144.75821413,44.06001468,-75.87001111,-25.76657048,8.48674316,-57.40816687,-0.104299649767962
144.90168541,42.50476313,-75.19060686,-25.5757886,6.71703521,-56.73852224,-0.114194137015744
145.07459546,40.95845821,-74.51948871,-25.36261434,4.94799834000001,-56.07526476,-0.123706319984925
145.27667943,39.42331855,-73.8525254,-25.12683156,3.18177381,-55.41533855,-0.13279425203995
145.50626324,37.90263153,-73.19023266,-24.86961826,1.42031222,-54.76185896,-0.141420118006016
145.75123899,36.3833397,-72.53378498,-24.58654069,-0.340859580000007,-54.1234789,-0.149550580444812
146.04874613,34.9108239,-71.86303413,-24.28790695,-2.08270052,-53.46746718,-0.157157221030362
146.37075734,33.4553236,-71.18435067,-23.96480877,-3.8152725,-52.78174673,-0.164217061990064
146.71864386,32.02434865,-70.49756866,-23.62095003,-5.5344269,-52.08806725,-0.17071314390535
147.09645195,30.62326208,-69.79991554,-23.25415168,-7.23903917,-51.38779093,-0.176635132844187
147.49922297,29.25299544,-69.09193019,-22.86803426,-8.92824943,-50.69772299,-0.181979927103467
147.93119116,27.92269427,-68.36227681,-22.46006449,-10.59138613,-49.93678805,-0.186752227397764
148.38913526,26.63122931,-67.62190266,-22.03548392,-12.23675518,-49.19085682,-0.190964928128803
148.87321043,25.38413703,-66.86078482,-21.59160523,-13.85061211,-48.40579111,-0.194638986650878
149.38082767,24.18058285,-66.08823377,-21.13029174,-15.44190718,-47.58871395,-0.197802525899747
149.90975778,23.02458619,-65.29923287,-20.65299197,-16.9989051,-46.75305847,-0.200489330791915
150.45043266,21.90923347,-64.49953549,-20.15932924,-18.52394952,-45.86324549,-0.202737027816457
151.01595377,20.851744,-63.69253558,-19.65642448,-20.0176274,-44.98262476,-0.204585072060819
151.59240724,19.8437089,-62.8811597,-19.14518078,-21.47737494,-44.09400169,-0.206072584437774
152.1745763,18.87551291,-62.06163518,-18.6202219,-22.89810703,-43.15010817,-0.20723609201698
152.7705522,17.96579559,-61.24684789,-18.09421646,-24.2884524,-42.2283338,-0.208107234384373
153.35990114,17.08936079,-60.42749661,-17.55180972,-25.63206824,-41.2482231,-0.208710508501305
153.96268747,16.26928663,-59.61846528,-17.0100647,-26.94753309,-40.2856186,-0.209061133336805
154.5548831,15.48465714,-58.81632957,-16.45830961,-28.21891359,-39.29535849,-0.209163123374303
155.14636408,14.74269834,-58.02479332,-15.90017757,-29.45486258,-38.28351261,-0.209007705921253
155.72967874,14.04053199,-57.24946651,-15.33649284,-30.65135791,-37.26115191,-0.208572377507651
156.30460255,13.38068784,-56.49487247,-14.76902951,-31.80818245,-36.24370545,-0.207820987015527
156.87236408,12.76080024,-55.76088907,-14.19639167,-32.92861469,-35.2051555,-0.206704923213882
157.42844178,12.18309821,-55.05453555,-13.62130498,-34.0083875,-34.17387374,-0.205165080541125
157.97165134,11.64706636,-54.37812893,-13.04428581,-35.04787145,-33.14728262,-0.20313431708439
158.50191842,11.15240279,-53.732313,-12.46514238,-36.04704364,-32.12158206,-0.200540373258327
159.01802215,10.6988409,-53.11934949,-11.88473214,-37.00606165,-31.09944093,-0.197309304017548
159.51305264,10.28373246,-52.536926,-11.3021642,-37.91875461,-30.07738615,-0.193369452099486
160.00599588,9.91465245,-51.99795724,-10.72284367,-38.80200706,-29.08377283,-0.188655956020381
160.47267011,9.58179621,-51.48824794,-10.14099179,-39.63401228,-28.08693092,-0.183115746543947
160.93494929,9.2945033,-51.0172344,-9.56169007,-40.43066963,-27.11333378,-0.176712938894979
161.38760295,9.05118749,-50.58432902,-8.98617024999999,-41.18785034,-26.16081881,-0.169434470816764
161.82037509,8.84693766,-50.18413593,-8.41135819000002,-41.89612748,-25.2210083,-0.161295774561315
162.25343775,8.69350652,-49.81754138,-7.84028912000002,-42.56569867,-24.30431849,-0.152346215977758
162.68160317,8.58742414,-49.48113135,-7.27411553000002,-43.19336795,-23.40752622,-0.142673983000133
163.10618481,8.52999307,-49.17205932,-6.71289329000001,-43.77856827,-22.52906586,-0.132410052454506
163.52944501,8.52254067,-48.88449751,-6.15711969,-44.32178764,-21.66522585,-0.121730811832837
163.95403148,8.56500046,-48.60822914,-5.60728438000001,-44.82461122,-20.80656329,-0.11085886592812
164.36451168,8.64028117,-48.3625304,-5.06412557000002,-45.29047833,-19.95352332,-0.100061518819262
164.80554036,8.79839849,-48.06254796,-4.52700342999998,-45.71187539,-19.08165549,-0.0896463916645575
165.23248449,8.98218926,-47.76544575,-3.99454164000002,-46.10243137,-18.18136971,-0.0799536186144381
165.67116804,9.22227417,-47.42926472,-3.46991717,-46.45667075,-17.226732,-0.0713440601961605
166.10557252,9.49819179,-47.03729123,-2.9496015,-46.78196814,-16.21213763,-0.0641829902483233
166.53237402,9.79986685,-46.57283849,-2.43232082,-47.08484839,-15.12108931,-0.0588187550023768
166.97090293,10.14707408,-46.01446198,-1.92005315,-47.36198382,-13.90968316,-0.0555559793483445
167.40678623,10.52304143,-45.34989618,-1.41234867,-47.62088568,-12.57190209,-0.054623016077075
167.84520749,10.92850765,-44.561646,-0.907992500000006,-47.86541465,-11.08611098,-0.0561335117193412
168.27968309,11.35323798,-43.64588183,-0.407144530000011,-48.10077312,-9.44654424,-0.0600422126056185
168.7154275,11.79991568,-42.59897435,0.0917621499999939,-48.32728294,-7.64558482,-0.0660954741945031
169.1332455,12.23991967,-41.4295811,0.590332399999994,-48.56164289,-5.67336676,-0.0738048374685438
169.53842506,12.6827476,-40.15296528,1.08624519,-48.80115155,-3.54574181,-0.0825115834034752
169.92930269,13.12670919,-38.78981788,1.57864759999998,-49.04763135,-1.27611609,-0.09153698115811
170.30261599,13.57021022,-37.36545,2.06598886,-49.30299706,1.12305945,-0.100291413477444
170.65176034,14.0089759,-35.90659062,2.5500687,-49.56779377,3.62227331,-0.108272809373953
170.97748681,14.44688121,-34.43536117,3.02775699999998,-49.84154724,6.21528544,-0.115019297220504
171.27856384,14.88815823,-32.97244363,3.49911605,-50.11991116,8.88023678,-0.120081974198706
171.55094786,15.32475592,-31.53880651,3.96743090000001,-50.40761668,11.61193078,-0.123031058867766
171.79711979,15.78182911,-30.16004381,4.42262248,-50.69031907,14.3849361,-0.123492253754509
172.01108755,16.23459915,-28.83685038,4.87889888000001,-50.97806813,17.19934934,-0.121182794092349
172.20089991,16.69728978,-27.58113801,5.33040972000001,-51.26650714,20.05252891,-0.115896650622331
172.36017443,17.18207865,-26.40608029,5.77625719,-51.53907042,22.91647397,-0.107432594699223
172.49744381,17.67282299,-25.29570691,6.22531087999999,-51.80786923,25.81256069,-0.0955301349356792
172.61317373,18.17619447,-24.26439398,6.67716387999999,-52.06863494,28.72271498,-0.0798870270820409
172.71352407,18.69103919,-23.30781658,7.13484657000001,-52.32181795,31.64534795,-0.0602450553024267
172.78767999,19.22050889,-22.41982363,7.59636958999999,-52.55297035,34.55616843,-0.0364558619096724
172.85164434,19.7594546,-21.60344716,8.06733002999999,-52.77319268,37.46318353,-0.0084853535777886
172.90087279,20.31058939,-20.85082237,8.54519895999999,-52.97406667,40.341562,0.0236001599433868
172.93436185,20.87149897,-20.1618552,9.02910279999998,-53.15344614,43.17625448,0.0596166550794396
172.95800402,21.44265074,-19.53768499,9.51892058000001,-53.31161746,45.95074592,0.0992160140907022
172.96852568,22.02034511,-18.9765303,10.01307402,-53.44554472,48.64314072,0.141858042641166
172.96822099,22.60721423,-18.48183808,10.50690295,-53.55176364,51.23111919,0.186844627445348
172.95013385,23.19768748,-18.05701807,10.99750055,-53.62871889,53.69092947,0.233407849901704
172.91891261,23.79577822,-17.70544814,11.48054348,-53.67216056,56.00102369,0.280823271239775
172.87641511,24.40214107,-17.42663695,11.95289208,-53.68128144,58.13867789,0.328541107481938
172.82477224,25.01740619,-17.21840825,12.41163085,-53.65411348,60.08729493,0.376311406243545
172.78498171,25.6489252,-17.08378806,12.85929066,-53.59592389,61.8474498,0.4242282004102
172.70402545,26.26813519,-17.01767899,13.28331266,-53.48689915,63.38146721,0.472584893403672
172.63583065,26.90201565,-17.00859435,13.6910926,-53.34048211,64.70964416,0.521523974706257
172.55814911,27.52935793,-17.05204395,14.0820145,-53.15060279,65.82370455,0.570699680854963
172.48963743,28.15962019,-17.13826087,14.45872658,-52.91746401,66.73197318,0.619248880372377
172.41408341,28.77369722,-17.25731802,14.82354036,-52.63703242,67.45219278,0.666092337884619
172.33042302,29.36966565,-17.39446985,15.17714271,-52.30321439,68.01256579,0.710302072971232
172.26478221,29.95243291,-17.54355974,15.53017761,-51.92447407,68.40234852,0.751294770061984
172.2050014,30.51309338,-17.6955618,15.88353881,-51.49201747,68.6586586,0.788811439512517
172.13785313,31.0380382,-17.8482034,16.23636073,-51.00250351,68.78108188,0.822783853565889
172.08307968,31.53538818,-17.98175714,16.59887147,-50.45530894,68.83093394,0.853192768441566
172.02305091,31.99466709,-18.10610419,16.96542949,-49.84760975,68.78655263,0.879972050355258
172.00299202,32.43909861,-18.22332932,17.34842888,-49.18817353,68.65204669,0.903002921644147
171.90584983,32.80251416,-18.30078442,17.72431698,-48.44814856,68.51072498,0.9221936899269
171.88252872,33.17383536,-18.37898932,18.1230247,-47.66350499,68.2757233,0.937563300140958
171.78237446,33.46596681,-18.42878668,18.50914459,-46.80491451,68.0216267,0.949273091208667
171.72899029,33.75556019,-18.45918424,18.90983053,-45.89416239,67.73477353,0.957617905518477
171.67089986,34.01603717,-18.48513911,19.3086618,-44.92583347,67.3910923,0.962997218984445
171.60495693,34.24981819,-18.5065612,19.70245463,-43.90145298,66.99362251,0.96586303402818
171.5547518,34.47311956,-18.51170477,20.09284063,-42.82561889,66.58459248,0.966645484494912
171.50123861,34.67557727,-18.51287915,20.47436784,-41.699915,66.13611021,0.96569629917409
171.45217239,34.86702377,-18.50977142,20.84486793,-40.52669854,65.66146244,0.963282414511456
171.40765489,35.04850846,-18.50233115,21.20280522,-39.30875465,65.17101213,0.959607792831395
171.36989898,35.22540126,-18.49227321,21.54513352,-38.04807373,64.66952718,0.954835299422892
171.36783656,35.42052509,-18.481021,21.87295436,-36.74695172,64.15418543,0.949102223300233
171.34216209,35.58815145,-18.46821165,22.17993005,-35.40704018,63.65700479,0.942518985692904
171.28024643,35.71790129,-18.44425884,22.46807738,-34.0320891,63.19931579,0.935160121803752
171.25317783,35.86959073,-18.42853854,22.73681656,-32.62131945,62.74835059,0.927080974293242
171.23124125,36.02108254,-18.405781,22.98286889,-31.17572362,62.32691567,0.918357302876672
171.20379602,36.16201269,-18.38729847,23.20727884,-29.6980069,61.94467387,0.909112443155151
171.19822007,36.31980054,-18.36195968,23.40693632,-28.18771606,61.59419079,0.899515917538213
171.16497635,36.45028915,-18.32915606,23.58213094,-26.6473283,61.30695695,0.88976336287756
171.14227959,36.58429901,-18.30391757,23.73348501,-25.07973695,61.05358755,0.880053376715561
171.09713458,36.70328564,-18.25347076,23.85737309,-23.48174172,60.874908,0.870565986015441
171.07025129,36.8299589,-18.22959132,23.95482701,-21.86196123,60.6995397,0.861440738619427
171.0224391,36.94726062,-18.17024476,24.02271089,-20.21375954,60.60039255,0.852758064509734
170.97808684,37.06647177,-18.1257923,24.05982113,-18.54448904,60.50855842,0.844531159469006
170.95118492,37.19334911,-18.0931161,24.06941673,-16.86175992,60.41733967,0.836713140047214
170.91151345,37.31839257,-18.05165393,24.04369091,-15.15800116,60.34456726,0.829215658708805
170.85215487,37.44602724,-17.98747635,23.97818302,-13.4275592,60.28651474,0.821928552479865
170.830607,37.58671345,-17.95158642,23.88857239,-11.70271068,60.18188126,0.814738711609727
170.78249903,37.73019833,-17.8865826,23.75407119,-9.95105442000001,60.07789649,0.807556618991272
170.74628839,37.88619922,-17.84732243,23.58269555,-8.19423123000001,59.90274299,0.80034968762047
170.72728546,38.05064788,-17.81893244,23.38184383,-6.44397602,59.67019341,0.793163404218059
170.69552128,38.2293025,-17.75590191,23.13647364,-4.67382924,59.41361208,0.786116519168561
170.678066,38.41414706,-17.74175825,22.85703594,-2.91442384,59.04261446,0.779383330861116
170.66079833,38.62554521,-17.68609493,22.53821105,-1.14045876,58.64754488,0.773179108201998
170.65164636,38.83981256,-17.65381002,22.1876511,0.620582989999988,58.16171805,0.767742415639851
170.64925781,39.07418349,-17.63250438,21.80094435,2.38256103,57.59233023,0.763308078923694
170.64299277,39.30444708,-17.62754341,21.38480818,4.12634904000001,56.95129713,0.760080112414233
170.65745378,39.5806643,-17.58647529,20.93836519,5.88160058,56.27750659,0.758209211266982
170.65668004,39.83676688,-17.58681923,20.46525591,7.60758814,55.51347128,0.757776331403573
170.68216222,40.14360226,-17.54684105,19.96831187,9.3396749,54.736177,0.75879297448643
170.6903406,40.42899028,-17.56093082,19.44879304,11.04038233,53.86019855,0.761215879385255
170.7261892,40.76097237,-17.52243792,18.91463732,12.73893666,52.99438543,0.764959180674836
170.75893065,41.09682011,-17.52140334,18.36220261,14.41491406,52.05571366,0.769902958509533
170.79189112,41.44035974,-17.52291297,17.79654551,16.06613936,51.08671675,0.7759103090167
170.82530689,41.79457227,-17.52116617,17.2208958,17.69311929,50.10014254,0.782852844531349
170.86337717,42.16437589,-17.53628853,16.63562955,19.29629822,49.07527353,0.790630922366547
170.89622187,42.54002736,-17.5556656,16.0433871,20.86980062,48.03518343,0.799176857626297
170.93091358,42.92965349,-17.59244227,15.444655,22.41679939,46.96421607,0.80844323061059
170.94319756,43.30917412,-17.66895849,14.83662533,23.92690261,45.84651197,0.81839081729538
170.98935782,43.7408153,-17.71165024,14.23195556,25.42267333,44.76055297,0.82898486760303
171.01051241,44.15865458,-17.79714796,13.61944103,26.87893537,43.62580837,0.84019393486778
171.0232028,44.58349098,-17.89849319,13.00451299,28.30318275,42.47994281,0.851983011535703
171.03265907,45.01941221,-18.02434398,12.38705342,29.69708563,41.31010197,0.864304618566193
171.0143026,45.44381902,-18.17058179,11.76571867,31.05442849,40.13077005,0.877103372908881
171.00179958,45.88839712,-18.3291753,11.14598928,32.38334337,38.94765604,0.890336809398697
170.98043888,46.33841088,-18.50630636,10.52587541,33.67946133,37.75981253,0.903990662694649
170.97351889,46.81174977,-18.68441177,9.91284322000001,34.94537667,36.59067843,0.918073164289283
170.93662776,47.27287198,-18.90005798,9.29422316,36.1736597,35.40488176,0.932600998729806
170.89267069,47.73913512,-19.13392451,8.67798554999999,37.36668309,34.22989437,0.947593957683042
170.84187264,48.21116807,-19.38801742,8.06413204999998,38.52291554,33.06721372,0.963077623095342
170.76250499,48.67239059,-19.67239995,7.44926658,39.63985522,31.91309673,0.979085898954026
170.72428134,49.1746787,-19.9540521,6.84901543000001,40.71913126,30.80262294,0.995658585474492
170.65816393,49.66607737,-20.26733553,6.24960748000001,41.75524401,29.70763858,1.01283127923682
170.58955719,50.16526144,-20.59652667,5.65783365999999,42.74767643,28.64663101,1.03061814316823
170.49793957,50.6570442,-20.95380534,5.06986671000001,43.69302278,27.60970271,1.04899218031724
170.43346731,51.17843821,-21.32040845,4.49497502,44.59272471,26.61165392,1.06787025039972
170.35274597,51.69577349,-21.70779404,3.92860707,45.44235548,25.6446117,1.08710939885306
170.24547422,52.18886173,-22.13129511,3.38148130000002,46.23889978,24.7248749,1.10651322174344
170.19837839,52.76118885,-22.53866402,2.82476004999998,46.99158846,23.78868645,1.12584240822177
170.11593708,53.3016354,-22.98636583,2.28642534000002,47.69080095,22.8866968,1.14482946979174
170.03335774,53.84968522,-23.45508309,1.75714367999998,48.34015128,21.99058515,1.16319947195388
169.9355547,54.39626767,-23.94300982,1.23291628000001,48.94063716,21.09156111,1.18069057858472
169.83699518,54.95092749,-24.45702391,0.715120890000009,49.49607324,20.16950939,1.19706488170484
169.70851236,55.49117556,-25.01751185,0.203966229999992,50.00693694,19.18904177,1.21210726172514
169.61658668,56.07435044,-25.57614641,-0.309421239999978,50.48304845,18.17639497,1.22561669200487
169.46673564,56.61869486,-26.19612853,-0.813856790000017,50.91214954,17.04935511,1.23739312906937
169.35910432,57.21930971,-26.82927207,-1.32845280999999,51.3261228,15.84632014,1.24722060725763
169.20668255,57.79368865,-27.5180713,-1.83710435999998,51.70589165,14.50048502,1.25485242470268
169.0372908,58.36895854,-28.26102146,-2.34636336,52.05524607,12.99493828,1.2600069787538
168.88521313,58.982533,-29.04061814,-2.86093609,52.40347753,11.33366313,1.26237206205308
168.70203953,59.58594352,-29.88945991,-3.37609401,52.72591943,9.48930871000001,1.26161081210947
168.53006918,60.22154967,-30.7885693,-3.88991704,53.05336198,7.47656379999999,1.25737181710455
168.33578433,60.85908963,-31.76493132,-4.40584480999999,53.36604187,5.2919199,1.24931038650407
168.15314489,61.52950674,-32.80138754,-4.91237992000001,53.68728168,2.96847673000001,1.23711874221566
167.95743062,62.21250078,-33.92095777,-5.41712665,54.00378556,0.508833660000001,1.22055229522672
167.75389428,62.91357915,-35.12451173,-5.91609259000001,54.32149523,-2.06616342000001,1.19945015671546
167.54310709,63.63427139,-36.41611615,-6.40833309999999,54.64023762,-4.74071981,1.1737618164415
167.3256498,64.37553319,-37.80141254,-6.88637133999998,54.94752109,-7.48985954000001,1.14358022224519
167.09337072,65.13178541,-39.28839378,-7.36009674000002,55.25733141,-10.31826887,1.1091626320013
166.84810043,65.90419954,-40.87503173,-7.82680901000001,55.56013607,-13.20653847,1.07092359823267
166.61720282,66.71903794,-42.55770572,-8.29896717000003,55.8639331,-16.15879408,1.02941680068768
166.33140073,67.51087148,-44.35211099,-8.74876964999999,56.14961316,-19.13551154,0.985326344235416
166.01845189,68.30085693,-46.24583665,-9.19148985000001,56.39924177,-22.14158925,0.939444629190739
165.7087431,69.11952715,-48.22809117,-9.64331188,56.64955815,-25.19016278,0.892616697754427
165.37529512,69.93951188,-50.30024403,-10.09313633,56.88039493,-28.25432269,0.84567517731835
165.01857641,70.75718633,-52.45214402,-10.54564698,57.09191193,-31.33058151,0.799390266778605
164.64033321,71.57140256,-54.67235087,-11.00542943,57.28614721,-34.4141474,0.75443486819008
164.24239526,72.381651,-56.95415255,-11.46647571,57.45815377,-37.48036894,0.711354319503183
163.81349578,73.16871758,-59.27064105,-11.93518561,57.60373984,-40.52749035,0.670546371516848
163.37527333,73.95311737,-61.61491096,-12.40350328,57.72418535,-43.52183674,0.63227566096276
162.9058835,74.70404344,-63.96815182,-12.88365348,57.82022957,-46.48095778,0.596710458402906
162.42058223,75.43115382,-66.30615582,-13.3565272,57.87940513,-49.34750233,0.563942166550662
161.93279075,76.148309,-68.63152204,-13.8393391,57.91708675,-52.13189575,0.533983733650999
161.4206692,76.81859733,-70.91271148,-14.31724673,57.9149334,-54.80534706,0.506760124326695
160.89537947,77.44791193,-73.12737448,-14.7855356,57.8692858,-57.34756388,0.482086623557336
160.36826876,78.04601386,-75.27516504,-15.25071222,57.7862162,-59.7425997,0.45963941633021
159.83643245,78.60025069,-77.3400487,-15.70980872,57.66082144,-61.9803188,0.438949947201411
159.29868107,79.10108481,-79.28566069,-16.1496907,57.48153022,-64.03044582,0.419442600229492
158.7616588,79.54975428,-81.11919024,-16.58162113,57.25506342,-65.89885855,0.400495895429113
158.2591245,79.97646015,-82.81788662,-17.01037439,56.98634766,-67.57635417,0.381497581917961
157.69755929,80.26636962,-84.38108329,-17.40935672,56.6421767,-69.05322268,0.361882547057193
157.19949319,80.55377573,-85.78221455,-17.8144064,56.25993195,-70.33475305,0.341174686295644
156.66417069,80.71297293,-87.02179807,-18.19538054,55.80281749,-71.42017813,0.319076544620779
156.16333291,80.82226306,-88.09304324,-18.57965713,55.29373065,-72.32231207,0.295607718232292
155.67302204,80.84650161,-88.99125866,-18.95839562,54.72170199,-73.0407013,0.27121230182247
155.19286712,80.78074424,-89.72196428,-19.33788734,54.08573456,-73.59659934,0.246714102909683
154.7221986,80.61965587,-90.2872285,-19.71856947,53.38309093,-73.99897832,0.223063427277133
154.26081223,80.36000484,-90.69795106,-20.10296388,52.61287781,-74.26507002,0.201025955881889
153.8069891,79.99817165,-90.9579253,-20.49030826,51.77400622,-74.40492381,0.181040897549961
153.3636348,79.53687326,-91.07916034,-20.88059445,50.86663915,-74.43258565,0.163256609065601
152.95304091,78.99971474,-91.08359279,-21.28541228,49.90283497,-74.37250534,0.147610932670318
152.50427207,78.31086649,-90.95521232,-21.67271792,48.84970831,-74.20875314,0.133899147865413
152.09406029,77.55592282,-90.73124742,-22.06897068,47.74301199,-73.9782115,0.121829664437747
151.7079167,76.72107633,-90.41947929,-22.46567677,46.57755093,-73.68278309,0.111068149750343
151.32305475,75.78415039,-90.01049444,-22.84930924,45.34601831,-73.31430178,0.101271157437808
150.94787433,74.76141005,-89.54066565,-23.22837357,44.05713019,-72.90340659,0.0921105417893966
150.60506242,73.67573044,-88.99975423,-23.59181793,42.7159874,-72.43271168,0.0832900353315683
150.30207111,72.53800531,-88.38550663,-23.93773431,41.32639943,-71.90245451,0.0745553664776335
149.97767029,71.29629824,-87.77087789,-24.26934028,39.88377444,-71.37402458,0.0656992260474342
149.71959595,70.03417906,-87.08180212,-24.57824528,38.40404764,-70.78138085,0.0565622784561874
149.47464932,68.71050086,-86.38943525,-24.8566508,36.87438058,-70.16680125,0.0470312737413176
149.23859502,67.31694404,-85.67387965,-25.11620437,35.31129112,-69.54865091,0.0370351647952746
149.02391129,65.87928843,-84.95990463,-25.34539814,33.70714334,-68.91985002,0.0265399814807228
148.85112164,64.41216017,-84.22159429,-25.54439022,32.07320837,-68.26222339,0.0155430677135681
148.7041596,62.90589344,-83.47835906,-25.71243832,30.40868699,-67.59166335,0.0040671537556478
148.59045849,61.37281742,-82.73252952,-25.84904312,28.71692252,-66.92520859,-0.0078453833798759
148.51569957,59.81863378,-81.9791591,-25.95301503,27.00353025,-66.23609227,-0.0201378215219689
148.43372948,58.2081566,-81.2566533,-26.02364082,25.25732998,-65.58283195,-0.0327437932757146
148.39748284,56.58958855,-80.52768605,-26.05996624,23.49525126,-64.91085006,-0.0455912909058951
148.41121479,54.97314267,-79.80158354,-26.06638941,21.72229911,-64.24597195,-0.0586059385562219
148.43390641,53.3242062,-79.09636215,-26.03767838,19.9273063,-63.59840711,-0.071713537218242
148.46601509,51.64735147,-78.41053747,-25.96990278,18.10887656,-62.98002209,-0.0848419199455449
148.53423571,49.96459534,-77.72644986,-25.8679193,16.28410789,-62.33566365,-0.0979221776799281
148.66221284,48.31123565,-77.05025814,-25.74206189,14.46389978,-61.70995865,-0.110889333774061
148.77691671,46.61374178,-76.39147443,-25.56525566,12.61429827,-61.09689246,-0.123682572727323
148.94964711,44.94892983,-75.73444806,-25.36339231,10.77334816,-60.48700107,-0.136245162432895
149.1706292,43.30785882,-75.07309381,-25.13327328,8.9432727,-59.84821851,-0.148524201957915
149.38783554,41.642903,-74.41560434,-24.85076918,7.08964693000001,-59.22215906,-0.160470278376573
149.66220214,40.01988916,-73.74577212,-24.54224958,5.25269844,-58.56944553,-0.172037091145025
149.97450315,38.42333166,-73.06306841,-24.19935697,3.42404138,-57.89514253,-0.183181105061768
150.32660005,36.86027838,-72.36382786,-23.82439365,1.60688388,-57.20588036,-0.193861285500286
150.71609817,35.32898233,-71.63927227,-23.41333227,-0.19706080000001,-56.46693589,-0.204038955867084
151.14306883,33.83486228,-70.88978239,-22.96633985,-1.98738176000001,-55.68223532,-0.213677807042983
151.59757043,32.36604773,-70.10393862,-22.48466754,-3.76369838999999,-54.84353776,-0.222744075261044
152.09930396,30.96092375,-69.29713616,-21.97597605,-5.51116674,-53.98649096,-0.231206801984363
152.6296539,29.59009887,-68.45474404,-21.43354861,-7.23982025999999,-53.06139475,-0.239037850860223
153.19225698,28.27040209,-67.58900652,-20.86781741,-8.93720617999999,-52.12104552,-0.246211325392876
153.78234554,26.99773361,-66.69887268,-20.27443395,-10.60647196,-51.13220152,-0.252702415383554
