thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
172.79909369,34.04760851,-39.24275412,23.25931416,14.17447885,-8.87740144999999,-0.190009959904539,-2.5473497826602522,20.669552104255473
172.01592444,35.01260671,-41.98783073,21.83430761,15.13689164,-12.26020251,-0.184169978190713,-2.530507386794434,0.8600930193924938
171.29486833,36.09633222,-44.57123022,20.46048359,16.06158203,-15.30204304,-0.17665215256746,-2.5115928084570793,-37.041063373872696
170.32848614,36.96009697,-47.23906211,18.87901292,17.12924258,-18.80282269,-0.167683637312746,-2.4965172696069136,0.2540553619123642
169.39340595,37.93282627,-49.69978222,17.35346552,18.15692258,-21.87064147,-0.157593890189839,-2.4795399405912937,38.85100296945776
168.4402142,38.90904286,-52.03107231,15.81974206,19.19612743,-24.81336634,-0.146703718587366,-2.462501746883202,11.140825823900968
167.79177503,39.99192017,-53.85052108,14.43144288,20.19128505,-27.13380712,-0.135240563853597,-2.4436019724285623,-32.061010699422354
166.49085112,40.92182098,-56.29069508,12.72910361,21.344459,-30.30462616,-0.123337663827622,-2.4273721415771004,12.377168196793242
165.39902646,41.86731801,-58.20046979,11.1692538,22.41008699,-32.69393303,-0.111062796510776,-2.410870105335773,59.50377024230846
164.49759414,43.00551505,-60.08250554,9.69049414999998,23.45945567,-34.97816072,-0.0984430688298581,-2.3910048194513194,-60.292905155625576
163.75331354,44.08364734,-61.75714089,8.23671913999999,24.52251012,-37.21985465,-0.0854855599288113,-2.372187861218753,-76.3177538932247
162.09070807,44.74375622,-63.51722137,6.49882601000002,25.66107812,-39.46648006,-0.0721936195438567,-2.360666787841101,84.20682537181534
161.17038892,45.86270815,-64.91390605,5.04019327999998,26.73888292,-41.36213687,-0.0585786722806003,-2.3411373924910555,-14.389607873508403
160.39165977,46.96446696,-66.55417676,3.57948535999998,27.77666117,-43.48837509,-0.0446678480940319,-2.321908073693701,-110.59093974894907
158.71114095,47.55932258,-67.91194303,1.89534722000002,28.89327168,-45.29377427,-0.0305082494899926,-2.3115258845507087,32.42433414446744
157.75831054,48.55153829,-69.04339143,0.42124862,29.94099694,-46.96734551,-0.0161686186119516,-2.294208453521196,14.027804610230454
156.68118031,49.44171476,-70.22088082,-1.08213347,30.97032328,-48.65131997,-0.0017388877693439,-2.2786719431959153,-60.19672529653075
155.51363491,50.21898302,-71.45140501,-2.60725610999998,31.95503075,-50.3407402,0.0126719998073093,-2.265106052887668,-51.66195704387366
154.44462006,50.97920511,-72.59283919,-4.11519826999998,32.8995618,-51.99758968,0.0269396005659026,-2.251837674370775,-46.47282265166197
153.15419294,51.59042654,-73.85128693,-5.62817741000001,33.79370912,-53.58927107,0.0409284081362282,-2.241169847958527,-18.93750655320936
152.19374404,52.2504258,-74.84120894,-7.13501982999998,34.63245831,-55.20807842,0.0544968220783303,-2.2296506878108007,-29.06863497022183
151.15658703,52.85336614,-75.7529662,-8.61009290999999,35.42020014,-56.63917015,0.0675022697108406,-2.2191273936847074,-57.65340882124104
150.10804379,53.35509548,-76.68845676,-10.08857633,36.13245032,-58.0871746,0.0798061303506806,-2.2103705647478487,-54.62354167439898
149.07042303,53.78597604,-77.5842861,-11.55812726,36.77407001,-59.48631637,0.091278177471628,-2.2028502802930117,-51.89288155721172
148.07020936,54.14679532,-78.41701825,-13.00912791,37.33870486,-60.83861874,0.101800344361091,-2.1965527958523365,-55.13436463987276
147.0675934,54.42126163,-79.18026076,-14.45718315,37.81141307,-62.10159967,0.111269678483806,-2.191762455057037,-55.528351774558615
146.09265721,54.62259852,-79.88682771,-15.88458847,38.20148231,-63.30696565,0.119600389156128,-2.1882484634208117,-70.49598826170732
145.12972783,54.7383932,-80.51494521,-17.30195603,38.50635137,-64.43409735,0.126724948752784,-2.1862274649985185,-62.93051478907685
144.0117831,54.69448946,-81.06932659,-18.71406714,38.71013775,-65.22785914,0.132594270923651,-2.1869937298154576,-27.389650919089625
143.19501424,54.69495948,-81.63652289,-20.0973705,38.84893824,-66.46281399,0.137177043694248,-2.1869855264189075,-37.10264033522481
142.35881023,54.60944926,-82.01520334,-21.45230197,38.88007816,-67.37471256,0.140458337693416,-2.1884779613020124,-60.096040742640966
141.52846155,54.43894329,-82.31902598,-22.78058932,38.82318342,-68.1861635,0.142437639530699,-2.191453851872819,-57.879003099046145
140.70819563,54.18008411,-82.54342184,-24.08850807,38.67423297,-68.89367624,0.143126477821874,-2.1959717968628314,-52.82206343504292
139.91015103,53.85130484,-82.71261526,-25.37920946,38.44150355,-69.55186251,0.142545815297876,-2.201710077636635,-64.87767915176245
139.14012675,53.44807083,-82.79736655,-26.63961433,38.12112358,-70.11136468,0.140723376218165,-2.2087478387671546,-53.99955679621371
138.31645875,52.89194467,-82.81945274,-27.92822889,37.72550598,-70.43808628,0.137691065858083,-2.2184540713156276,-21.880646544198967
137.61779701,52.40666288,-82.82166501,-29.13301398,37.26646953,-70.9719697,0.133482620153259,-2.2269238363510993,-37.69698952270861
136.93540665,51.80721763,-82.64671121,-30.31490136,36.73300487,-71.315718,0.128131600594237,-2.23738612964904,-49.72343729697126
136.29515339,51.14926709,-82.35244665,-31.45160424,36.08402838,-71.36646644,0.121669824091658,-2.2488695328873147,-45.01479902914163
135.64185908,50.43759628,-82.11096778,-32.56906787,35.4228905,-71.66037102,0.11412629146018,-2.261290531712149,-52.2133187718854
135.00265025,49.6339555,-81.72507095,-33.66769216,34.69364893,-71.76252936,0.105526652487857,-2.2753167093264444,-48.97426169688579
134.3849617,48.76881465,-81.25784689,-34.7319199,33.91099535,-71.77014411,0.0958932207288066,-2.290416265652447,-44.04220383150026
133.79420613,47.83804206,-80.70545756,-35.75492409,33.06734586,-71.68245976,0.0852455272872581,-2.3066613119352626,-39.3441213149881
133.23467788,46.84768978,-80.06830138,-36.73032464,32.16242069,-71.48144537,0.0736013800570601,-2.323946219975895,-33.611561206883245
132.69644451,45.81670341,-79.37810489,-37.67159255,31.21181789,-71.21268278,0.060978373481083,-2.3419403266755796,-34.66979272961801
132.17981793,44.73398485,-78.61785067,-38.57875474,30.22225744,-70.87876247,0.0473957744024371,-2.3608373304200314,-33.381289446694495
131.6868962,43.59672148,-77.77831471,-39.45010164,29.19779058,-70.47388549,0.032876692469652,-2.3806863206888584,-27.991066944701437
131.22382577,42.42901922,-76.87542155,-40.2802097,28.14347222,-69.98181355,0.0174504292970404,-2.401066569808837,-27.705335602199455
130.78952585,41.21636255,-75.90564728,-41.06323451,27.04005055,-69.42399901,0.0011548897587095,-2.4222314213966074,-25.630111196313088
130.38682572,39.96531371,-74.86167457,-41.7997414,25.91048257,-68.78894129,-0.0159610679002747,-2.444066342757863,-19.22898875559742
130.02126893,38.6891539,-73.7490546,-42.48661542,24.75524384,-68.07056727,-0.0338354683510541,-2.4663395332239877,-13.960330181355118
129.69239352,37.39143421,-72.57710231,-43.12486063,23.57325849,-67.28798854,-0.0523913635882791,-2.4889890145824483,-8.21916210935747
129.41225785,36.08195845,-71.33569339,-43.70478315,22.3685536,-66.41369033,-0.0715353977619489,-2.5118436780695035,17.609174856763055
129.17813839,34.77046238,-70.0480764,-44.22999522,21.14480328,-65.48428743,-0.0911568889890651,-2.5347336026179694,-8.785919386693486
129.00147863,33.57565614,-68.98162203,-44.59445079,19.75293137,-64.48148404,-0.111127502535865,-2.555586905429343,-42.06578949588646
128.76689523,32.09915094,-67.46079077,-45.16849438,18.63515187,-63.63155108,-0.131301561731823,-2.58135678259216,36.80468994261776
128.78387681,30.82833461,-65.88937847,-45.46349587,17.35233661,-62.26897716,-0.151517010411557,-2.603536711738771,58.593259896801975
128.6990536,29.63871484,-64.74982789,-45.71047974,15.98029324,-61.21476963,-0.171597005320977,-2.6242994935720887,8.17094913410088
128.88731663,28.41672773,-62.979837,-45.9652151,14.80874695,-59.89191631,-0.191352082377068,-2.645627192058519,6.193815722834728
128.85007265,27.22509483,-61.80096834,-46.14991988,13.45953961,-58.8209688,-0.210582811253893,-2.6664251096386073,14.772932791791149
129.09200701,26.0406088,-60.121685,-46.36042716,12.29776173,-57.63805378,-0.22908282271594,-2.6870982908059835,24.894086652129666
129.11422466,24.89611749,-58.94082223,-46.46850555,10.99612292,-56.54760751,-0.246642053383464,-2.707073432425947,48.90485169785741
129.46723866,23.80712248,-57.33370565,-46.57519779,9.84456721,-55.38922321,-0.26305001522649,-2.726079980888235,44.34535879592527
129.81654512,22.84734431,-55.9695281,-46.58559958,8.65082336,-54.26834601,-0.278098879852781,-2.7428312700435007,27.923817663286776
130.05730691,21.82771635,-54.69030276,-46.60305908,7.46365373,-53.17271326,-0.291586167410193,-2.760627135090894,29.111594504431793
130.47148148,20.95856282,-53.40693364,-46.54955119,6.3613132,-52.14095134,-0.303316839329792,-2.775796725894726,8.752819217447971
130.60327551,20.01510737,-52.33980191,-46.50998965,5.28728600000001,-51.1581275,-0.313104615897507,-2.7922631298431098,61.99951253282876
130.78886916,19.11993129,-51.27815772,-46.4309691,4.27366098000001,-50.20636703,-0.320772377833049,-2.807886899824206,128.34477447541292
131.64138867,18.55772943,-49.96938435,-46.30584245,3.30228788999999,-49.35748221,-0.326151569172043,-2.8176991733420427,35.57722955030318
132.19874973,18.01666115,-48.95679768,-46.1576935,2.38686628,-48.53946435,-0.329080600140481,-2.827142596306145,-14.65744959116666
132.39856908,17.304194,-48.06638141,-46.03466525,1.55388012999999,-47.71801869,-0.329402354138591,-2.8395774938859453,38.060422923504866
133.0020646,16.82941001,-47.15234864,-45.86649448,0.696340469999996,-46.9751505,-0.326961031610361,-2.847864037747201,97.20417362901745
133.24072907,16.26872873,-46.36829591,-45.71343139,0.0445533400000002,-46.3124161,-0.321598713957848,-2.8576497721374974,91.52377268560663
134.1854024,16.19909776,-45.50488844,-45.53456203,-0.606521050000001,-45.80870145,-0.313152199336746,-2.858865061825355,-32.07622298917023
134.41710796,15.75765605,-44.84279006,-45.37209329,-1.16627371,-45.18487244,-0.301450843776784,-2.866569673120489,-26.589466326258915
134.70555609,15.38500229,-44.20461777,-45.17608522,-1.66882565,-44.59949371,-0.286316328671343,-2.873073708202426,168.56374033265453
135.01916885,15.09423695,-43.61249624,-44.98746558,-2.12275778,-44.04890886,-0.267565460237045,-2.878148520736106,159.65937068560532
136.23866048,15.53670591,-42.7852891,-44.85956685,-2.50403426,-43.61677289,-0.245017275309298,-2.8704259805462313,-30.25556707199506
136.46204605,15.34559866,-42.35011296,-44.70528807,-2.82197817,-43.16604352,-0.218505866003903,-2.873761431283163,-27.944831427499928
137.11424374,15.5150579,-41.56085932,-44.50941036,-3.12999382,-42.32660279,-0.187900430751735,-2.8708038095972364,45.48321223913465
137.32084163,15.43684828,-41.24254083,-44.39039987,-3.31218072,-42.03969503,-0.153123927328589,-2.8721688249729698,43.85211129602773
137.96347562,15.7540095,-40.44437888,-44.24929481,-3.48844818,-41.18173335,-0.114140107373271,-2.866633317424328,56.68461146006276
138.15823119,15.77935199,-40.22424861,-44.14902218,-3.60729294,-40.91858127,-0.0708830441368672,-2.866191007533174,60.92553290427016
138.89612036,16.31774,-39.56991256,-44.08367457,-3.67459253,-40.24906143,-0.0231342786583605,-2.856794364105413,-28.018803717193563
139.136654,16.47093329,-39.18433565,-43.9068818,-3.81335854,-39.47919344,0.0295998398222802,-2.854120636802951,10.983826476365088
139.39089633,16.72093458,-38.78113041,-43.79634377,-3.89853011,-38.70195696,0.0880660825640715,-2.849757291158218,61.13247484835327
139.92722062,17.22544728,-38.43366216,-43.75792397,-3.9681686,-38.15912007,0.152957047623977,-2.8409518834250913,-44.79404454937441
140.1094228,17.47439244,-38.22410561,-43.58727545,-4.08746967,-37.34448218,0.224416530126489,-2.836606970726187,-1.9654990464790245
140.39161471,17.7233103,-37.7359342,-43.38714739,-4.2555083,-36.21836124,0.301695398971709,-2.8322625345021692,55.61075574986418
140.8450036,18.21658882,-37.55749981,-43.24518185,-4.43622019,-35.44839092,0.383216243706613,-2.8236532001988044,-19.920357305540648
141.05402775,18.53979948,-37.45452707,-42.98363849,-4.62683317999999,-34.42261498,0.466953022724818,-2.8180121100042608,-28.989304519724257
141.4534494,18.84464996,-37.10246454,-42.60781561,-5.00567816,-33.06468826,0.550827367847348,-2.8126914654019757,-12.928617191265701
141.71709915,19.19019218,-36.96156732,-42.25493013,-5.25894221,-31.7996025,0.632969302824152,-2.8066606159583247,-6.991282838009205
142.10992153,19.39863558,-36.53509315,-41.7498368,-5.73351664,-30.04163011,0.71185904020117,-2.8030225923242735,0.07817678786103954
142.46269965,19.80052778,-36.41883816,-41.25855334,-6.08742062,-28.53771749,0.786369042866308,-2.7960082501961896,-12.786421726449504
142.89204222,19.95306912,-35.99118059,-40.51273439,-6.73686875,-26.37149297,0.855735912688126,-2.7933459015677853,-14.17042419006087
143.33050157,20.33760258,-35.78757133,-39.87336024,-7.19243619,-24.57867188,0.919498479621865,-2.7866345266066994,-13.897149262422914
143.73605003,20.42631211,-35.31428166,-38.96382626,-7.9201435,-21.97619302,0.977390286693031,-2.785086253230303,-16.19556637304509
144.26841678,20.79505258,-34.89204707,-38.10324567,-8.50453426999999,-19.57500481,1.02922995385709,-2.7786505179434515,-7.4580344945385235
144.70479949,20.80676134,-34.44589245,-37.01511976,-9.32744366,-16.86477096,1.07489996326018,-2.7784461615301255,-4.970673275077608
145.31865055,21.20977119,-34.04985255,-36.00449093,-10.02351337,-14.31713158,1.11436687615588,-2.7714123127296575,-10.275688802967586
145.76300216,21.15873071,-33.53806599,-34.72007549,-10.93922232,-11.3414348,1.14765059129659,-2.7723031371574556,-9.332539055124656
146.44971282,21.56561444,-33.137276,-33.5777768,-11.74304138,-8.70401273,1.17479737428844,-2.76520167639616,-9.022643629132965
146.89428571,21.45722857,-32.49306618,-32.12341641,-12.7314402,-5.42765554,1.19591838939869,-2.767093366690298,-3.3004979006712176
147.6271181,21.86976175,-32.10282953,-30.83885694,-13.63246607,-2.73933735,1.21122296333072,-2.7598933044255762,-6.043190317726044
148.05617766,21.73681597,-31.46316086,-29.25141588,-14.7076532,0.51843934,1.22099409041556,-2.762213646013208,-4.113922561193029
148.81935565,22.13928413,-31.0750097,-27.86341178,-15.70645833,3.22427909,1.22555888688258,-2.755189251486765,-6.10173913281109
149.22235896,21.99283233,-30.42680727,-26.18125527,-16.839847,6.40925798000001,1.22528265736072,-2.757745317592237,-9.370259110923485
149.99094901,22.37384612,-30.04536573,-24.70877136,-17.93552184,9.11298411,1.22054782743811,-2.7510953724612346,-7.0627401082434815
150.35083322,22.19516106,-29.41879739,-22.95307227,-19.1263165,12.15039575,1.21171612522498,-2.754214015082358,18.633101933032137
151.12017855,22.56794159,-29.04802129,-21.41120859,-20.28969039,14.8401971,1.19911653035957,-2.7477077674465287,-43.486038957389894
151.53518113,22.5042496,-28.32710425,-19.65541982,-21.51287267,17.80890641,1.18306176374828,-2.7488194023791763,-47.50319871952069
152.01667149,22.51288041,-27.89311243,-17.94991617,-22.75951977,20.50781218,1.16386497442597,-2.7486687663275617,19.14247278456571
152.53096852,22.54116486,-27.40778351,-16.24320138,-24.00943261,23.19615031,1.14184478857991,-2.7481751095479465,0.5805069811870567
153.05007413,22.56749752,-26.9192313,-14.52849223,-25.26444654,25.84052875,1.1173200835112,-2.7477155179301382,25.21690449591052
153.56792975,22.58140618,-26.43139601,-12.81406276,-26.51772412,28.44218251,1.0906054231791,-2.747472766018598,0.8825519162147799
154.39061666,22.76659685,-25.94934241,-11.17677209,-27.76405578,31.02727835,1.06201927025375,-2.7442405790831237,-28.15016592333297
154.67124342,22.62670415,-25.37356466,-9.39738231999999,-28.98845372,33.5082892,1.03189756378752,-2.746682167297628,-12.757304398545166
155.45919023,22.80440761,-24.93592151,-7.77127231,-30.178368,36.01040911,1.000593596165,-2.7435806568284424,-62.96936930888286
155.76583452,22.59890815,-24.3683764,-5.99441757,-31.36680859,38.37429692,0.968458188009917,-2.7471672990165126,13.593571928320891
156.24155119,22.48143046,-23.9550231,-4.28827558,-32.5062463,40.7080966,0.935817408355227,-2.7492176715046495,63.93347522504644
157.01118015,22.64899758,-23.48871576,-2.70163167000001,-33.55801021,43.06088318,0.902964770841662,-2.746293073542565,-7.4013479457679665
157.46423323,22.52476514,-22.89322587,-1.00092815000002,-34.61388858,45.2028259,0.870162805211702,-2.748461338658352,-39.99338379673034
158.19054341,22.65668041,-22.44729567,0.551481940000002,-35.54790331,47.39995268,0.837645111473223,-2.7461589828631943,-30.002232531063378
158.59642863,22.33895461,-21.86208827,2.27529233999999,-36.51794285,49.38631061,0.805618968188063,-2.7517043441917273,1.2598362499494087
159.28785582,22.49246311,-21.45053762,3.78299111000001,-37.29222277,51.41269826,0.774265920519241,-2.74902511543693,-6.845235431520713
159.68957968,22.16036241,-20.88293229,5.44605056,-38.12722086,53.26931583,0.743735646132779,-2.7548213661001077,10.722255726705043
160.36583685,22.2890255,-20.43309973,6.94292382999998,-38.73044209,55.13431515,0.714136792467809,-2.7525757715538175,-29.080381036088454
160.98412757,22.04320421,-19.62369719,8.55791690999999,-39.39741979,57.03090054,0.685536335386513,-2.7568661624358177,-13.414401663291997
161.54919752,21.91896958,-19.03393186,10.1054463,-39.93004812,58.70080473,0.657974661264038,-2.759034465774314,39.0693715841417
162.13300719,21.84918715,-18.47896474,11.62141115,-40.34721999,60.28961539,0.631484938262083,-2.760252398937857,7.443262027746478
162.72487488,21.77276467,-17.90498139,13.12577809,-40.68133139,61.79423664,0.60609897220794,-2.7615862228363963,-1.72296285762652
163.32115991,21.69781684,-17.32987878,14.61820047,-40.92252663,63.19756279,0.58183992584037,-2.7628943092371214,-0.33881902235854966
163.91868498,21.61668791,-16.75130022,16.09371375,-41.08122492,64.50360299,0.558714817737123,-2.7643102761842413,2.0086750015080312
164.47250034,21.54450524,-16.32384471,17.55884556,-41.14529717,65.57964276,0.536715325136811,-2.765570101438622,-1.362034004306345
165.08071174,21.47212001,-15.68464318,18.99054414,-41.12237017,66.77914555,0.515822042666813,-2.7668334620319355,0.7656462722538393
165.69354617,21.38338976,-15.08551147,20.42728525,-41.02248072,67.81261837,0.496000044894805,-2.768382097040553,8.265922970669415
166.30069636,21.33193894,-14.66321237,21.85811388,-40.82516753,68.59099183,0.477189562521556,-2.7692800832524043,4.856677094982054
166.88723191,21.26963453,-14.03391571,23.23526381,-40.54256161,69.51546305,0.459308323118573,-2.770367500345417,-2.2017764846138377
167.5107898,21.21958458,-13.57390916,24.63569439,-40.17140415,70.14867786,0.442264343453672,-2.771241036763375,-10.483578460838139
168.07966276,21.14326405,-12.9265049,25.97667653,-39.73261925,70.90636826,0.425962402060077,-2.7725730812987424,-2.440277472235408
168.66363959,21.04716374,-12.31341836,27.33304587,-39.21741215,71.51647133,0.410300698157194,-2.7742503481204293,10.932838427599734
169.30316539,21.00291181,-11.88546697,28.69203846,-38.60396359,71.86197886,0.395170067715085,-2.7750226899992914,-9.241769716723525
169.83134801,20.93738345,-11.24466479,29.95304291,-37.93694061,72.37830215,0.380462424124923,-2.7761663756347237,3.654199345559661
170.38839998,20.80960813,-10.60297538,31.25015959,-37.21161689,72.7656024,0.366077882059456,-2.7783964756715127,20.64785417099646
171.03611276,20.84854018,-10.209961,32.51113585,-36.34561213,72.91396495,0.351920866086915,-2.777716983214462,-9.935517150432283
171.52871648,20.73460794,-9.53724131,33.71880274,-35.47887908,73.19191402,0.337895367245492,-2.7797054759266344,-14.772943263761107
172.13231336,20.70277059,-9.08515213,34.93430572,-34.50139383,73.19026827,0.323909793141662,-2.780261142509244,-2.945836524697043
172.60306605,20.57496502,-8.39224386,36.0912677,-33.53330334,73.3518813,0.309883953052277,-2.7824917705081322,-2.5693253717973263
173.20594195,20.5401226,-7.93097254,37.26422938,-32.43905391,73.21356634,0.295749589327655,-2.7830998854564952,-15.276901849281543
173.69048696,20.40060095,-7.28195239,38.38477511,-31.34338694,73.15348844,0.281447691807898,-2.78553499762681,-6.2009645914518075
174.21115336,20.28994441,-6.73039299,39.46760408,-30.19340524,72.9283075,0.266931687923096,-2.7874663185886748,12.022147282984008
174.7203445,20.19070797,-6.14876394,40.52568213,-29.0026059,72.69008705,0.25217711081237,-2.7891983212046325,21.324832481268707
175.2420139,20.10864805,-5.59246413,41.54212663,-27.76986587,72.35712568,0.23718351920539,-2.790630536992556,4.18891237783825
175.78648016,20.10299728,-5.06282158,42.50167315,-26.48174346,71.95794867,0.221961557663863,-2.7907291615343284,-20.86402367083906
176.20562904,19.95135239,-4.40722583,43.44206273,-25.20546171,71.59050523,0.206519012047521,-2.7933758641586532,2.7395141724850802
176.72647843,19.89574454,-3.96049835,44.31667378,-23.86097552,70.92165125,0.190857483602304,-2.794346404231108,15.095816958075048
177.20345398,19.80975299,-3.37657757,45.17073776,-22.52116508,70.36892397,0.174973853149734,-2.795847239907502,12.33619135662778
177.70081669,19.77498446,-2.86961687,45.96133296,-21.15012519,69.68693463,0.15885888315046,-2.7964540652320804,0.6379318042437632
178.18458303,19.73883476,-2.34692932,46.70911837,-19.76751783,68.97668058,0.14249667714033,-2.797084996520688,11.667784358304623
178.58966054,19.65787946,-1.77896918,47.41177402,-18.39234113,68.29862435,0.125870039076828,-2.7984979330526283,20.639801221831178
179.16075635,19.73476801,-1.40932565,48.04909842,-16.96713808,67.3386227,0.108966224289959,-2.7971559746980437,-21.209061301319387
179.53274165,19.65903181,-0.820238710000002,48.66330156,-15.58828265,66.6383696,0.091778703065603,-2.798477820750993,33.58985978296758
179.96366657,19.60918229,-0.34208959,49.23817336,-14.20073855,65.76015832,0.0743109290704361,-2.799347859005531,57.92314771181584
180.62884987,19.85263988,-0.036017649999998,49.72969299,-12.7710343,64.69797113,0.0565835833584949,-2.795098722471061,-3.046386688225766
180.99966687,19.81547176,0.510004609999999,50.22445867,-11.41203202,63.91743122,0.038639424829509,-2.795747428541837,-3.7966164671976443
181.60933691,20.02879344,0.827131249999997,50.64242871,-10.02341282,62.86863149,0.0205426784138149,-2.7920242628599516,-30.617391279221806
181.94275127,20.00000822,1.33235946,51.06066343,-8.69462132,62.06979234,0.0023713603110276,-2.792526659724863,-5.160451651278208
182.3537173,20.02952227,1.72612529,51.44122869,-7.38110248999999,61.15433373,-0.0157934322060655,-2.7920115423767644,53.43381530049651
182.84094957,20.15497747,2.09666299,51.79188238,-6.09312125,60.25821581,-0.0338708405114153,-2.7898219360730163,31.94184136340983
183.34423421,20.33640431,2.45379974,52.11012051,-4.83473908000001,59.39281867,-0.0517748042375266,-2.7866554403635275,28.59178832929299
183.56833463,20.49295999,2.63294644,52.28654325,-3.57744265,58.44756959,-0.0694095619627931,-2.783923028284829,18.653405348225682
184.387001,20.80710523,3.07685317,52.66176231,-2.45599834,57.74026249,-0.0866728529469012,-2.7784401595173613,-17.576217804484706
184.58067486,20.93781865,3.26844697,52.8026999,-1.30004506000001,56.88660987,-0.103464387638133,-2.776158779961819,-6.691937927336689
185.26515419,21.17710184,3.72522693,53.13429062,-0.279103740000004,56.3413166,-0.119693403551759,-2.7719825004516436,29.91391887090966
185.45809827,21.34433533,3.85351176,53.22235634,0.769903559999996,55.54031794,-0.135281430496831,-2.7690637254315424,20.358302302763143
186.19089271,21.71849258,4.22569122,53.49564097,1.70631516,55.06377689,-0.150160403936588,-2.762533449498835,-13.905989355085246
186.32385186,21.86749649,4.31465615,53.54034394,2.6225756,54.33832223,-0.16426895615788,-2.7599328406709898,-7.506132278063404
186.99402038,22.18020787,4.72276115,53.78227165,3.42742688000001,54.11098503,-0.177547601339874,-2.754474997481535,-1.050485751501462
187.11931285,22.34765068,4.76203857,53.77773024,4.22654935,53.43756773,-0.189933138402413,-2.7515525691382434,-9.114503798319795
187.42967411,22.63590432,4.82133306,53.81116666,5.00830424,52.96477124,-0.201353093459155,-2.746521594039385,50.25822363307508
187.582322,22.77558261,4.92735462,53.79187364,5.64969841,52.4783498,-0.211716397630714,-2.744083747985329,59.28690959207561
188.57397636,23.37955918,5.31553612,54.04151861,6.21336501,52.63401503,-0.220906606512444,-2.7335423682339273,8.5111417305761
188.67658579,23.54320351,5.30416515,53.93098805,6.7667966,52.06768271,-0.228794770097035,-2.730686235873207,1.427602533645711
189.45036935,24.17197929,5.44030717,53.98082694,7.26410519,51.9136165,-0.235265218496097,-2.719712028255412,-6.866791993114241
189.53146743,24.31900397,5.41383311,53.83373193,7.70404566,51.43049322,-0.240230686382494,-2.7171459635077206,-4.316466275557929
190.1706944,24.92505558,5.40245701,53.78699402,8.15056218,51.20958018,-0.243633834332455,-2.7065683674762084,-31.536109908190113
190.23685397,25.0700729,5.34742137,53.59387061,8.50322366,50.74715743,-0.245445725209051,-2.70403733776979,-26.452604587636763
190.44888878,25.49744327,5.02946482,53.3648413,8.9292447,50.1818785,-0.245667293968754,-2.6965783176878237,81.51217488774786
190.55081192,25.66957957,4.97294522,53.15916056,9.21991311,49.77427036,-0.244335611978394,-2.693573972490623,76.92006527276085
191.45016651,26.53686132,4.79883899,53.01855685,9.5109627,49.29835212,-0.241530913289461,-2.6784370504106643,-98.89165917895681
191.49522384,26.70980575,4.64409605,52.76768358,9.74906412,48.80174537,-0.23737700811097,-2.67541860068418,-67.49276531122116
191.55600253,27.0096719,4.27381667,52.46649473,10.02953326,48.10020506,-0.232032994041739,-2.6701849490514005,111.71087913270927
191.63603051,27.36332687,3.80391294,52.15675027,10.28651187,47.30221747,-0.225687099847744,-2.664012505408859,80.85246835575876
192.28659216,28.12253867,3.38442557,51.87984792,10.46398653,46.21664021,-0.218560665814425,-2.6507617597788657,-63.18299586401288
192.32307396,28.48009851,2.8531952,51.59412177,10.66535544,45.48372748,-0.210910577056526,-2.644521163297962,-55.92835854983491
192.35190694,28.87339354,2.1460937,51.2604382,10.87013883,44.39668469,-0.203020856738679,-2.6376568700927323,13.089875142187068
192.38299866,29.27642426,1.39915841,50.93675435,11.05992791,43.26216245,-0.195196822186158,-2.6306226570420486,11.608331462666932
192.39684815,29.69924787,0.58585244,50.62005756,11.25178926,42.11152755,-0.18777204065677,-2.62324299289238,74.81188206927224
192.38274467,30.13926085,-0.333686529999998,50.27001472,11.45509509,40.82204835,-0.18109144513471,-2.6155633176398685,57.84217839716277
192.54943564,30.95374271,-1.13807025,49.77899814,11.90628836,39.61973194,-0.175451638700419,-2.601347927485101,-77.02298908408345
192.38624994,31.33350871,-2.30922457,49.40021477,12.11251809,38.0661422,-0.171070467286049,-2.594719760397972,-36.70486060006972
192.20486473,31.76692833,-3.57126963,48.98364765,12.36693585,36.47975321,-0.168118112480392,-2.5871551609862298,57.27101241813859
191.82518466,32.31745321,-4.93039779,48.39082787,12.87975435,34.92717405,-0.166727854566629,-2.5775466892160828,31.9139684552594
191.70250529,32.90825268,-6.33100916,47.96837215,13.11308834,33.34857797,-0.166951296037574,-2.567235293245545,-20.78426561469282
191.49745185,33.48425128,-7.93519005,47.44300621,13.43004411,31.43137611,-0.168731077347537,-2.5571822211886674,-13.560087786612662
191.13000794,33.93049196,-9.77655469,46.7937203,13.82503573,29.04672434,-0.171920141334475,-2.5493938520663293,45.98739073616187
190.55630128,34.57335577,-11.65236108,45.97356723,14.49824566,26.98260134,-0.176286978363398,-2.5381737619399134,68.63442008155474
