thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
149.12550342,75.06710113,-91.10961011,-23.1772048,47.37643523,-73.32342226,0.133059998822493,-1.8314245789437373,-63.31829902360697
148.74864386,74.64632431,-91.13100998,-23.44814112,46.44510152,-73.21262496,0.123470203547399,-1.8387685198688088,-62.70234265998153
148.39079855,74.14391755,-91.00176627,-23.71367062,45.44492772,-72.95214399,0.115036868556675,-1.8475371720150857,-64.01416877769739
148.03503762,73.54105823,-90.78421011,-23.97051348,44.37464752,-72.61050598,0.107488322463091,-1.8580590520754199,-64.7084590088065
147.69493196,72.8539598,-90.47467283,-24.22127942,43.23905298,-72.18892115,0.100548425449937,-1.8700511819642038,-61.8524528353892
147.34951216,72.06503999,-90.1038374,-24.46395577,42.0370143,-71.7212315,0.0939560291595055,-1.8838204301829116,-54.943949218482224
147.03057103,71.2096136,-89.64870274,-24.70254701,40.78111244,-71.18279517,0.087478022947366,-1.8987504371968609,-51.58533185371849
146.72120194,70.27421611,-89.13431317,-24.93236693,39.46817663,-70.60239306,0.0809171052658126,-1.9150762032122515,-50.015669990939315
146.42816019,69.26970522,-88.57255953,-25.15296367,38.10429426,-69.98870195,0.0741153676719656,-1.9326082256148898,-42.82298313858179
146.14915635,68.19682355,-87.97188848,-25.36215064,36.69199711,-69.35206363,0.0669546881793448,-1.9513335432406853,-42.98353074047467
145.90811366,67.08443922,-87.32666424,-25.56109391,35.23951755,-68.68266654,0.0593548154956244,-1.9707483123467768,-46.12300805500124
145.64621705,65.8731535,-86.68056112,-25.73961673,33.74147171,-68.02620927,0.0512698983619005,-1.9918892363431666,-35.735996916361756
145.42674975,64.63490785,-86.0011034,-25.90124896,32.20829639,-67.34031963,0.0426840841926318,-2.013500699884164,-29.620881580161296
145.22610709,63.34473127,-85.29839802,-26.04872171,30.64621428,-66.65269673,0.0336066855472028,-2.036018529137284,-30.207490232412315
145.04959523,62.01566133,-84.5819108,-26.17348558,29.05255272,-65.95118571,0.0240672968385163,-2.0592151755795673,-27.609906234702386
144.88732227,60.64323287,-83.86944564,-26.27095676,27.42655541,-65.24635617,0.0141111402648247,-2.083168570954643,-24.804875892745493
144.75241156,59.2382217,-83.13696297,-26.3487551,25.78058246,-64.53232066,0.0037948303679089,-2.107690641898441,-18.646115107934236
144.63811582,57.799613,-82.3986096,-26.40281715,24.11308046,-63.81191824,-0.0068173287917152,-2.132799100361276,-19.688184881787585
144.57003744,56.3539477,-81.64060963,-26.43146992,22.42894122,-63.0706417,-0.0176564610452142,-2.158030719728108,-20.464179211172606
144.48064407,54.84318814,-80.9119379,-26.43509996,20.72212905,-62.36545035,-0.0286516449829218,-2.184398448256088,-11.0322541271346
144.46204742,53.35242259,-80.15589007,-26.41387856,19.00713082,-61.62418284,-0.039731880566077,-2.210417215478892,-11.4490003552703
144.44458097,51.82355312,-79.4223249,-26.3670039,17.27532048,-60.90762742,-0.050827550373365,-2.2371010215636136,-12.103308583859551
144.4563122,50.28529954,-78.69014408,-26.29529211,15.53279104,-60.18767969,-0.0618714456692159,-2.2639486112652034,-11.230102905792627
144.49129299,48.73457125,-77.96953164,-26.1987882,13.78016388,-59.47880602,-0.072799434993507,-2.291013925729525,-5.042027570869578
144.5267173,47.15383274,-77.2681625,-26.07625358,12.01421787,-58.7941587,-0.0835508541701542,-2.318603017342094,6.57094472227282
144.63992754,45.61670069,-76.55818095,-25.93404049,10.25467561,-58.08773607,-0.0940686928527336,-2.3454310326525234,1.0355038451947962
144.75821413,44.06001468,-75.87001111,-25.76657048,8.48674316,-57.40816687,-0.104299649767962,-2.372600328946757,-1.3506073336921887
144.90168541,42.50476313,-75.19060686,-25.5757886,6.71703521,-56.73852224,-0.114194137015744,-2.3997445891910023,5.322028997452044
145.07459546,40.95845821,-74.51948871,-25.36261434,4.94799834000001,-56.07526476,-0.123706319984925,-2.4267327012847897,7.9813540174500375
145.27667943,39.42331855,-73.8525254,-25.12683156,3.18177381,-55.41533855,-0.13279425203995,-2.453525942829736,7.237135152422525
145.50626324,37.90263153,-73.19023266,-24.86961826,1.42031222,-54.76185896,-0.141420118006016,-2.480066938221077,11.17343206499033
145.75123899,36.3833397,-72.53378498,-24.58654069,-0.340859580000007,-54.1234789,-0.149550580444812,-2.5065835829532275,19.541186270877198
146.04874613,34.9108239,-71.86303413,-24.28790695,-2.08270052,-53.46746718,-0.157157221030362,-2.5322838319508656,18.38396839962453
146.37075734,33.4553236,-71.18435067,-23.96480877,-3.8152725,-52.78174673,-0.164217061990064,-2.557687104449631,16.747233533687123
146.71864386,32.02434865,-70.49756866,-23.62095003,-5.5344269,-52.08806725,-0.17071314390535,-2.5826623288406916,20.092586396120993
147.09645195,30.62326208,-69.79991554,-23.25415168,-7.23903917,-51.38779093,-0.176635132844187,-2.6071159025926662,22.949981851625445
147.49922297,29.25299544,-69.09193019,-22.86803426,-8.92824943,-50.69772299,-0.181979927103467,-2.6310315670909055,26.107870644440645
147.93119116,27.92269427,-68.36227681,-22.46006449,-10.59138613,-49.93678805,-0.186752227397764,-2.6542497025505387,28.276178695327836
148.38913526,26.63122931,-67.62190266,-22.03548392,-12.23675518,-49.19085682,-0.190964928128803,-2.6767900182766753,29.86601656426391
148.87321043,25.38413703,-66.86078482,-21.59160523,-13.85061211,-48.40579111,-0.194638986650878,-2.6985558846388784,31.242510621418695
149.38082767,24.18058285,-66.08823377,-21.13029174,-15.44190718,-47.58871395,-0.197802525899747,-2.7195618678060187,31.293243852115182
149.90975778,23.02458619,-65.29923287,-20.65299197,-16.9989051,-46.75305847,-0.200489330791915,-2.7397378156650762,32.58680684453452
150.45043266,21.90923347,-64.49953549,-20.15932924,-18.52394952,-45.86324549,-0.202737027816457,-2.7592043929501506,35.923206167916
151.01595377,20.851744,-63.69253558,-19.65642448,-20.0176274,-44.98262476,-0.204585072060819,-2.7776610660068206,34.315110409681715
151.59240724,19.8437089,-62.8811597,-19.14518078,-21.47737494,-44.09400169,-0.206072584437774,-2.795254597477491,32.744342008155236
152.1745763,18.87551291,-62.06163518,-18.6202219,-22.89810703,-43.15010817,-0.20723609201698,-2.812152805307597,33.17503865298832
152.7705522,17.96579559,-61.24684789,-18.09421646,-24.2884524,-42.2283338,-0.208107234384373,-2.8280303678040157,31.66103184939928
153.35990114,17.08936079,-60.42749661,-17.55180972,-25.63206824,-41.2482231,-0.208710508501305,-2.843327040743074,31.668732242069453
153.96268747,16.26928663,-59.61846528,-17.0100647,-26.94753309,-40.2856186,-0.209061133336805,-2.8576400349456006,29.65675158694836
154.5548831,15.48465714,-58.81632957,-16.45830961,-28.21891359,-39.29535849,-0.209163123374303,-2.8713344029543446,28.026235329137172
155.14636408,14.74269834,-58.02479332,-15.90017757,-29.45486258,-38.28351261,-0.209007705921253,-2.8842840269284906,28.724243111559744
155.72967874,14.04053199,-57.24946651,-15.33649284,-30.65135791,-37.26115191,-0.208572377507651,-2.8965391416327013,28.69206098547572
156.30460255,13.38068784,-56.49487247,-14.76902951,-31.80818245,-36.24370545,-0.207820987015527,-2.9080555946002247,28.69685540493272
156.87236408,12.76080024,-55.76088907,-14.19639167,-32.92861469,-35.2051555,-0.206704923213882,-2.9188746742125105,28.9720938279725
157.42844178,12.18309821,-55.05453555,-13.62130498,-34.0083875,-34.17387374,-0.205165080541125,-2.9289574767314654,29.128534670146422
157.97165134,11.64706636,-54.37812893,-13.04428581,-35.04787145,-33.14728262,-0.20313431708439,-2.9383129974095223,28.886668687744255
158.50191842,11.15240279,-53.732313,-12.46514238,-36.04704364,-32.12158206,-0.200540373258327,-2.9469465053956916,28.278712913407666
159.01802215,10.6988409,-53.11934949,-11.88473214,-37.00606165,-31.09944093,-0.197309304017548,-2.95486265373776,28.62985919626304
159.51305264,10.28373246,-52.536926,-11.3021642,-37.91875461,-30.07738615,-0.193369452099486,-2.962107662768577,29.100586712833554
160.00599588,9.91465245,-51.99795724,-10.72284367,-38.80200706,-29.08377283,-0.188655956020381,-2.968549324146371,28.63025887667625
160.47267011,9.58179621,-51.48824794,-10.14099179,-39.63401228,-28.08693092,-0.183115746543947,-2.974358761470179,29.902294978092492
160.93494929,9.2945033,-51.0172344,-9.56169007,-40.43066963,-27.11333378,-0.176712938894979,-2.9793729686673145,30.12150484147824
161.38760295,9.05118749,-50.58432902,-8.98617024999999,-41.18785034,-26.16081881,-0.169434470816764,-2.9836196306739717,30.181586055659793
161.82037509,8.84693766,-50.18413593,-8.41135819000002,-41.89612748,-25.2210083,-0.161295774561315,-2.98718446270411,32.82128659355177
162.25343775,8.69350652,-49.81754138,-7.84028912000002,-42.56569867,-24.30431849,-0.152346215977758,-2.9898623412721985,33.88862524431158
162.68160317,8.58742414,-49.48113135,-7.27411553000002,-43.19336795,-23.40752622,-0.142673983000133,-2.9917138280815507,33.969351958220706
163.10618481,8.52999307,-49.17205932,-6.71289329000001,-43.77856827,-22.52906586,-0.132410052454506,-2.992716189345994,34.6484229182531
163.52944501,8.52254067,-48.88449751,-6.15711969,-44.32178764,-21.66522585,-0.121730811832837,-2.992846258263169,31.873895695628818
163.95403148,8.56500046,-48.60822914,-5.60728438000001,-44.82461122,-20.80656329,-0.11085886592812,-2.9921051951279645,34.625698731396426
164.36451168,8.64028117,-48.3625304,-5.06412557000002,-45.29047833,-19.95352332,-0.100061518819262,-2.9907912988752248,39.124625217605846
164.80554036,8.79839849,-48.06254796,-4.52700342999998,-45.71187539,-19.08165549,-0.0896463916645575,-2.988031631036795,33.24462143960094
165.23248449,8.98218926,-47.76544575,-3.99454164000002,-46.10243137,-18.18136971,-0.0799536186144381,-2.9848238769655198,30.385211874155438
165.67116804,9.22227417,-47.42926472,-3.46991717,-46.45667075,-17.226732,-0.0713440601961605,-2.9806336048016657,26.82867766288677
166.10557252,9.49819179,-47.03729123,-2.9496015,-46.78196814,-16.21213763,-0.0641829902483233,-2.975817933868399,23.191893212599624
166.53237402,9.79986685,-46.57283849,-2.43232082,-47.08484839,-15.12108931,-0.0588187550023768,-2.9705527108002476,25.408834863087648
166.97090293,10.14707408,-46.01446198,-1.92005315,-47.36198382,-13.90968316,-0.0555559793483445,-2.9644928014500187,23.13456263733027
167.40678623,10.52304143,-45.34989618,-1.41234867,-47.62088568,-12.57190209,-0.054623016077075,-2.9579309333125208,18.678857484708544
167.84520749,10.92850765,-44.561646,-0.907992500000006,-47.86541465,-11.08611098,-0.0561335117193412,-2.950854212767905,15.703505697040043
168.27968309,11.35323798,-43.64588183,-0.407144530000011,-48.10077312,-9.44654424,-0.0600422126056185,-2.943441270076323,9.858516714502663
168.7154275,11.79991568,-42.59897435,0.0917621499999939,-48.32728294,-7.64558482,-0.0660954741945031,-2.9356452735160876,1.993844938859013
169.1332455,12.23991967,-41.4295811,0.590332399999994,-48.56164289,-5.67336676,-0.0738048374685438,-2.927965755168675,0.018819885312382212
169.53842506,12.6827476,-40.15296528,1.08624519,-48.80115155,-3.54574181,-0.0825115834034752,-2.920236949770384,0.8082096167161268
169.92930269,13.12670919,-38.78981788,1.57864759999998,-49.04763135,-1.27611609,-0.09153698115811,-2.912488358272496,-0.7893792594027005
170.30261599,13.57021022,-37.36545,2.06598886,-49.30299706,1.12305945,-0.100291413477444,-2.904747805063009,-1.8834947515689038
170.65176034,14.0089759,-35.90659062,2.5500687,-49.56779377,3.62227331,-0.108272809373953,-2.897089899302257,-0.5383258638413935
170.97748681,14.44688121,-34.43536117,3.02775699999998,-49.84154724,6.21528544,-0.115019297220504,-2.889447009830791,0.2100887727252143
171.27856384,14.88815823,-32.97244363,3.49911605,-50.11991116,8.88023678,-0.120081974198706,-2.881745272918402,2.5287290134068385
171.55094786,15.32475592,-31.53880651,3.96743090000001,-50.40761668,11.61193078,-0.123031058867766,-2.8741252057213003,5.579559309896176
171.79711979,15.78182911,-30.16004381,4.42262248,-50.69031907,14.3849361,-0.123492253754509,-2.8661477736332066,3.803035788174647
172.01108755,16.23459915,-28.83685038,4.87889888000001,-50.97806813,17.19934934,-0.121182794092349,-2.85824544568082,6.5687682966864
172.20089991,16.69728978,-27.58113801,5.33040972000001,-51.26650714,20.05252891,-0.115896650622331,-2.8501699707691937,10.484636130358993
172.36017443,17.18207865,-26.40608029,5.77625719,-51.53907042,22.91647397,-0.107432594699223,-2.841708808810671,8.139573350143259
172.49744381,17.67282299,-25.29570691,6.22531087999999,-51.80786923,25.81256069,-0.0955301349356792,-2.833143704292145,7.449587100967214
172.61317373,18.17619447,-24.26439398,6.67716387999999,-52.06863494,28.72271498,-0.0798870270820409,-2.8243582146055077,8.761308498916875
172.71352407,18.69103919,-23.30781658,7.13484657000001,-52.32181795,31.64534795,-0.0602450553024267,-2.815372479104999,8.761414963998071
172.78767999,19.22050889,-22.41982363,7.59636958999999,-52.55297035,34.55616843,-0.0364558619096724,-2.8061314895504528,7.9876878173124055
172.85164434,19.7594546,-21.60344716,8.06733002999999,-52.77319268,37.46318353,-0.0084853535777886,-2.796725112421454,7.614690012203162
172.90087279,20.31058939,-20.85082237,8.54519895999999,-52.97406667,40.341562,0.0236001599433868,-2.7871059957136666,7.327040552858044
172.93436185,20.87149897,-20.1618552,9.02910279999998,-53.15344614,43.17625448,0.0596166550794396,-2.777316276736688,6.423120570624441
172.95800402,21.44265074,-19.53768499,9.51892058000001,-53.31161746,45.95074592,0.0992160140907022,-2.7673477978215946,5.672693569440668
172.96852568,22.02034511,-18.9765303,10.01307402,-53.44554472,48.64314072,0.141858042641166,-2.75726512899486,4.973530379053237
172.96822099,22.60721423,-18.48183808,10.50690295,-53.55176364,51.23111919,0.186844627445348,-2.7470223305725785,4.188877471249519
172.95013385,23.19768748,-18.05701807,10.99750055,-53.62871889,53.69092947,0.233407849901704,-2.7367166282151265,4.731800532322694
172.91891261,23.79577822,-17.70544814,11.48054348,-53.67216056,56.00102369,0.280823271239775,-2.7262779755764375,5.770753148137686
172.87641511,24.40214107,-17.42663695,11.95289208,-53.68128144,58.13867789,0.328541107481938,-2.7156949473821608,7.388072971470372
172.82477224,25.01740619,-17.21840825,12.41163085,-53.65411348,60.08729493,0.376311406243545,-2.7049565452654827,5.079087892210232
172.78498171,25.6489252,-17.08378806,12.85929066,-53.59592389,61.8474498,0.4242282004102,-2.693934459252048,1.1006604768448724
172.70402545,26.26813519,-17.01767899,13.28331266,-53.48689915,63.38146721,0.472584893403672,-2.683127206165307,1.831503138483015
172.63583065,26.90201565,-17.00859435,13.6910926,-53.34048211,64.70964416,0.521523974706257,-2.6720639050742507,0.787857332316122
172.55814911,27.52935793,-17.05204395,14.0820145,-53.15060279,65.82370455,0.570699680854963,-2.6611147167512827,-2.9467179159547996
172.48963743,28.15962019,-17.13826087,14.45872658,-52.91746401,66.73197318,0.619248880372377,-2.650114565163222,-8.300625352193336
172.41408341,28.77369722,-17.25731802,14.82354036,-52.63703242,67.45219278,0.666092337884619,-2.639396899128854,-11.449988211613693
172.33042302,29.36966565,-17.39446985,15.17714271,-52.30321439,68.01256579,0.710302072971232,-2.6289952877874123,-11.626987287050028
172.26478221,29.95243291,-17.54355974,15.53017761,-51.92447407,68.40234852,0.751294770061984,-2.618824080327587,-16.254321136996985
172.2050014,30.51309338,-17.6955618,15.88353881,-51.49201747,68.6586586,0.788811439512517,-2.6090387091403078,-21.141684610874734
172.13785313,31.0380382,-17.8482034,16.23636073,-51.00250351,68.78108188,0.822783853565889,-2.5998766936400193,-22.510628373684227
172.08307968,31.53538818,-17.98175714,16.59887147,-50.45530894,68.83093394,0.853192768441566,-2.5911962989542907,-20.696876979031664
172.02305091,31.99466709,-18.10610419,16.96542949,-49.84760975,68.78655263,0.879972050355258,-2.58318036978982,-25.967326261104873
172.00299202,32.43909861,-18.22332932,17.34842888,-49.18817353,68.65204669,0.903002921644147,-2.575423576466177,-29.491470652120988
171.90584983,32.80251416,-18.30078442,17.72431698,-48.44814856,68.51072498,0.9221936899269,-2.5690807785657315,-25.20158050506538
171.88252872,33.17383536,-18.37898932,18.1230247,-47.66350499,68.2757233,0.937563300140958,-2.562600001043275,-26.70561798797433
171.78237446,33.46596681,-18.42878668,18.50914459,-46.80491451,68.0216267,0.949273091208667,-2.5575013453921494,-19.788942739515925
171.72899029,33.75556019,-18.45918424,18.90983053,-45.89416239,67.73477353,0.957617905518477,-2.5524469874191706,-15.265841697824634
171.67089986,34.01603717,-18.48513911,19.3086618,-44.92583347,67.3910923,0.962997218984445,-2.547900806492519,-16.22946241246037
171.60495693,34.24981819,-18.5065612,19.70245463,-43.90145298,66.99362251,0.96586303402818,-2.5438205579648487,-11.955316880598588
171.5547518,34.47311956,-18.51170477,20.09284063,-42.82561889,66.58459248,0.966645484494912,-2.5399232138341343,-11.026672564171669
171.50123861,34.67557727,-18.51287915,20.47436784,-41.699915,66.13611021,0.96569629917409,-2.5363896601985867,-9.220206173812251
171.45217239,34.86702377,-18.50977142,20.84486793,-40.52669854,65.66146244,0.963282414511456,-2.533048288432167,-6.200582364339624
171.40765489,35.04850846,-18.50233115,21.20280522,-39.30875465,65.17101213,0.959607792831395,-2.529880783049706,-0.15962083207199385
171.36989898,35.22540126,-18.49227321,21.54513352,-38.04807373,64.66952718,0.954835299422892,-2.5267934212666336,0.763180122014262
171.36783656,35.42052509,-18.481021,21.87295436,-36.74695172,64.15418543,0.949102223300233,-2.5233878679840323,-13.027212586047554
171.34216209,35.58815145,-18.46821165,22.17993005,-35.40704018,63.65700479,0.942518985692904,-2.520462236088899,-14.19143097292519
171.28024643,35.71790129,-18.44425884,22.46807738,-34.0320891,63.19931579,0.935160121803752,-2.5181976741769634,1.0131723574335894
171.25317783,35.86959073,-18.42853854,22.73681656,-32.62131945,62.74835059,0.927080974293242,-2.5155501940084566,1.91683926692221
171.23124125,36.02108254,-18.405781,22.98286889,-31.17572362,62.32691567,0.918357302876672,-2.512906163134151,-0.7789840783933855
171.20379602,36.16201269,-18.38729847,23.20727884,-29.6980069,61.94467387,0.909112443155151,-2.510446468001322,-0.7235262414040378
171.19822007,36.31980054,-18.36195968,23.40693632,-28.18771606,61.59419079,0.899515917538213,-2.5076925504991783,-5.97243466986086
171.16497635,36.45028915,-18.32915606,23.58213094,-26.6473283,61.30695695,0.88976336287756,-2.505415094618328,-6.157516365052906
171.14227959,36.58429901,-18.30391757,23.73348501,-25.07973695,61.05358755,0.880053376715561,-2.5030761813311915,-3.2879524739914956
171.09713458,36.70328564,-18.25347076,23.85737309,-23.48174172,60.874908,0.870565986015441,-2.500999472871839,-1.5745505300124307
171.07025129,36.8299589,-18.22959132,23.95482701,-21.86196123,60.6995397,0.861440738619427,-2.498788607410604,-1.5964561574666192
171.0224391,36.94726062,-18.17024476,24.02271089,-20.21375954,60.60039255,0.852758064509734,-2.4967413061783517,0.36887708273258824
170.97808684,37.06647177,-18.1257923,24.05982113,-18.54448904,60.50855842,0.844531159469006,-2.494660679105763,2.689191094171761
170.95118492,37.19334911,-18.0931161,24.06941673,-16.86175992,60.41733967,0.836713140047214,-2.492446251776591,1.150109145218181
170.91151345,37.31839257,-18.05165393,24.04369091,-15.15800116,60.34456726,0.829215658708805,-2.4902638316915047,2.8623539359040606
170.85215487,37.44602724,-17.98747635,23.97818302,-13.4275592,60.28651474,0.821928552479865,-2.488036186460308,5.496558431987708
170.830607,37.58671345,-17.95158642,23.88857239,-11.70271068,60.18188126,0.814738711609727,-2.485580748883656,5.4392994152197005
170.78249903,37.73019833,-17.8865826,23.75407119,-9.95105442000001,60.07789649,0.807556618991272,-2.483076465300827,6.331785745521401
170.74628839,37.88619922,-17.84732243,23.58269555,-8.19423123000001,59.90274299,0.80034968762047,-2.4803537361342856,7.612691610217048
170.72728546,38.05064788,-17.81893244,23.38184383,-6.44397602,59.67019341,0.793163404218059,-2.4774835655667933,7.51357785266471
170.69552128,38.2293025,-17.75590191,23.13647364,-4.67382924,59.41361208,0.786116519168561,-2.4743654542238933,9.274580161324764
170.678066,38.41414706,-17.74175825,22.85703594,-2.91442384,59.04261446,0.779383330861116,-2.4711393080474933,10.850069678474128
170.66079833,38.62554521,-17.68609493,22.53821105,-1.14045876,58.64754488,0.773179108201998,-2.4674497142973686,9.144752099592424
170.65164636,38.83981256,-17.65381002,22.1876511,0.620582989999988,58.16171805,0.767742415639851,-2.463710043560346,6.801377052760849
170.64925781,39.07418349,-17.63250438,21.80094435,2.38256103,57.59233023,0.763308078923694,-2.4596194991608846,10.09542596184243
170.64299277,39.30444708,-17.62754341,21.38480818,4.12634904000001,56.95129713,0.760080112414233,-2.4556006413679223,11.813309911343772
170.65745378,39.5806643,-17.58647529,20.93836519,5.88160058,56.27750659,0.758209211266982,-2.4507797414282164,9.853631537919405
170.65668004,39.83676688,-17.58681923,20.46525591,7.60758814,55.51347128,0.757776331403573,-2.4463099081843644,10.455150537973523
170.68216222,40.14360226,-17.54684105,19.96831187,9.3396749,54.736177,0.75879297448643,-2.4409546205417563,9.500202364391974
170.6903406,40.42899028,-17.56093082,19.44879304,11.04038233,53.86019855,0.761215879385255,-2.435973659947009,13.195811391790713
170.7261892,40.76097237,-17.52243792,18.91463732,12.73893666,52.99438543,0.764959180674836,-2.430179479418857,10.82405380065321
170.75893065,41.09682011,-17.52140334,18.36220261,14.41491406,52.05571366,0.769902958509533,-2.424317830570475,5.222431783677983
170.79189112,41.44035974,-17.52291297,17.79654551,16.06613936,51.08671675,0.7759103090167,-2.4183219329158923,7.7891915214900465
170.82530689,41.79457227,-17.52116617,17.2208958,17.69311929,50.10014254,0.782852844531349,-2.412139758015573,8.325731913489953
170.86337717,42.16437589,-17.53628853,16.63562955,19.29629822,49.07527353,0.790630922366547,-2.4056854672607786,7.201481566463386
170.89622187,42.54002736,-17.5556656,16.0433871,20.86980062,48.03518343,0.799176857626297,-2.3991291122693217,4.134976467948803
170.93091358,42.92965349,-17.59244227,15.444655,22.41679939,46.96421607,0.80844323061059,-2.3923288534490186,8.008305391769
170.94319756,43.30917412,-17.66895849,14.83662533,23.92690261,45.84651197,0.81839081729538,-2.3857049688762757,14.020875653102394
170.98935782,43.7408153,-17.71165024,14.23195556,25.42267333,44.76055297,0.82898486760303,-2.3781714090980817,5.500207915445365
171.01051241,44.15865458,-17.79714796,13.61944103,26.87893537,43.62580837,0.84019393486778,-2.3708787379179195,1.9682374680662917
171.0232028,44.58349098,-17.89849319,13.00451299,28.30318275,42.47994281,0.851983011535703,-2.3634639439556,3.0809180274848913
171.03265907,45.01941221,-18.02434398,12.38705342,29.69708563,41.31010197,0.864304618566193,-2.3558556832127566,1.4359312448419814
171.0143026,45.44381902,-18.17058179,11.76571867,31.05442849,40.13077005,0.877103372908881,-2.3484483870103703,5.980164733103699
171.00179958,45.88839712,-18.3291753,11.14598928,32.38334337,38.94765604,0.890336809398697,-2.3406890353831096,9.488960698678106
170.98043888,46.33841088,-18.50630636,10.52587541,33.67946133,37.75981253,0.903990662694649,-2.33283481359183,6.958495082671767
170.97351889,46.81174977,-18.68441177,9.91284322000001,34.94537667,36.59067843,0.918073164289283,-2.3245734914835947,0.7038389274560686
170.93662776,47.27287198,-18.90005798,9.29422316,36.1736597,35.40488176,0.932600998729806,-2.3165253906650225,0.6693320228157162
170.89267069,47.73913512,-19.13392451,8.67798554999999,37.36668309,34.22989437,0.947593957683042,-2.3083875636913342,1.0245292148569618
170.84187264,48.21116807,-19.38801742,8.06413204999998,38.52291554,33.06721372,0.963077623095342,-2.3001490345359334,4.400767423762275
170.76250499,48.67239059,-19.67239995,7.44926658,39.63985522,31.91309673,0.979085898954026,-2.292099182977588,10.54725330794426
170.72428134,49.1746787,-19.9540521,6.84901543000001,40.71913126,30.80262294,0.995658585474492,-2.283332601664468,4.7249745496147355
170.65816393,49.66607737,-20.26733553,6.24960748000001,41.75524401,29.70763858,1.01283127923682,-2.2747560769330475,-0.4747208298949701
170.58955719,50.16526144,-20.59652667,5.65783365999999,42.74767643,28.64663101,1.03061814316823,-2.2660436713380414,3.9434021479456405
170.49793957,50.6570442,-20.95380534,5.06986671000001,43.69302278,27.60970271,1.04899218031724,-2.2574604429714964,8.33612185851873
170.43346731,51.17843821,-21.32040845,4.49497502,44.59272471,26.61165392,1.06787025039972,-2.24836040079682,-0.48053277630355495
170.35274597,51.69577349,-21.70779404,3.92860707,45.44235548,25.6446117,1.08710939885306,-2.2393311968240934,4.6575978591789635
170.24547422,52.18886173,-22.13129511,3.38148130000002,46.23889978,24.7248749,1.10651322174344,-2.230725183533229,17.863471074099913
170.19837839,52.76118885,-22.53866402,2.82476004999998,46.99158846,23.78868645,1.12584240822177,-2.2207361908907726,4.028396191855244
170.11593708,53.3016354,-22.98636583,2.28642534000002,47.69080095,22.8866968,1.14482946979174,-2.211303619162228,-3.1662716092162313
170.03335774,53.84968522,-23.45508309,1.75714367999998,48.34015128,21.99058515,1.16319947195388,-2.201738345338266,2.224579211302924
169.9355547,54.39626767,-23.94300982,1.23291628000001,48.94063716,21.09156111,1.18069057858472,-2.192198681952149,0.04810476484706783
169.83699518,54.95092749,-24.45702391,0.715120890000009,49.49607324,20.16950939,1.19706488170484,-2.1825180418646295,3.87125896330609
169.70851236,55.49117556,-25.01751185,0.203966229999992,50.00693694,19.18904177,1.21210726172514,-2.173088934265585,5.691764782174147
169.61658668,56.07435044,-25.57614641,-0.309421239999978,50.48304845,18.17639497,1.22561669200487,-2.162910612494662,3.758796927635366
169.46673564,56.61869486,-26.19612853,-0.813856790000017,50.91214954,17.04935511,1.23739312906937,-2.1534100101008034,8.285861612056244
169.35910432,57.21930971,-26.82927207,-1.32845280999999,51.3261228,15.84632014,1.24722060725763,-2.1429273034319314,0.8184826246937504
169.20668255,57.79368865,-27.5180713,-1.83710435999998,51.70589165,14.50048502,1.25485242470268,-2.1329024997748163,2.417378752443966
